Image ID,Response time,correctly_detect,true_class
225687978_713319e6c1_z.jpg,bef42b8d-d62c-4d5b-be18-2bcb91198a5a,0.3742949962615967,0,cat
5490854064_57151abb4f_z.jpg,54ae1f01-98ab-40bf-b406-dab3eb199869,0.43306922912597656,0,car
81717243_2c9fcf3dab_z.jpg,5a5b5296-1236-49d9-9bc5-b9321efe7e9c,0.4416971206665039,1,dog
3409776362_07a8bb7f17_z.jpg,21ae37a7-301b-4421-841b-0a057d4625f0,0.4580867290496826,1,person
159051371_77f7d02bb6_z.jpg,c6beff4a-e79a-48bd-b1dd-9a54f64b6d02,0.4011421203613281,1,bicycle
13340204053_873cda4cef_z.jpg,62e29332-8c3d-4cf0-95d2-297b688b4545,0.33821773529052734,1,car
3703720579_4a2cf4af15_z.jpg,acc216e3-6a87-4252-bb89-c8f12e1f249d,0.4027426242828369,1,cat
8291522231_19e1414c1b_z.jpg,84352c92-517e-49bf-b497-b2ef5917d6b6,0.5258631706237793,1,bicycle
5506132265_d6d43548eb_z.jpg,d9349c99-12d9-4a2a-a8a3-f2aef57d2d3f,0.3787848949432373,1,bicycle
9157606630_2ef852a3ee_z.jpg,cd12d48d-a5a1-4d4f-9733-ed4e92be748b,0.3825709819793701,1,bicycle
3312304999_bc296f3260_z.jpg,4514a3f5-c56e-4486-801d-97d86826b0a9,0.3254406452178955,1,car
7035751851_15d745cf2c_z.jpg,4148c391-21c4-46d8-aa76-ddafeb103f00,0.41328001022338867,1,car
15235483580_08696e0988_z.jpg,b2735e42-0e57-4f88-9739-23a83976dd49,0.36719512939453125,0,bicycle
2883059364_a6ccfaf69a_z.jpg,5d2ab0c5-62e9-4231-a273-a99ed73612a2,0.430743932723999,0,bicycle
1980856023_6049619444_z.jpg,4ef2e61f-0647-4cc9-aa03-0bfcebada49b,0.4175753593444824,1,cat
19299023856_077e45c472_z.jpg,5bd03039-b73b-47d3-84ce-8a54f15e2ec1,0.33814311027526855,1,car
7270802858_c6e2b115e4_z.jpg,7c5c6c04-64e8-4f49-bfa8-655a70008fc4,0.5802350044250488,1,dog
15625756039_d59f4e16fa_z.jpg,c9668cf6-bca8-4dd4-8544-7fe6d841870e,0.3907663822174072,1,person
14811525368_d8b774e40a_z.jpg,d0e83067-3e11-499a-b795-d762ef04976e,0.37236738204956055,1,bicycle
5605719660_5bed05cca3_z.jpg,6e03580e-0c9a-4ee9-98c2-e31eeda345be,0.3712465763092041,1,person
1444579876_8c02edf580_z.jpg,f0dc2d61-d62d-4e78-82a0-767d5eba8376,0.41472840309143066,1,person
10915137264_e8c23d54b4_z.jpg,90dc1df4-d8f7-4ba1-98c5-717d3162b187,0.385251522064209,1,person
19030996840_1fbbb14eeb_z.jpg,aac212ec-d28f-4800-86e1-90f0be8f737d,0.5660109519958496,1,dog
3069852951_85b984b709_z.jpg,b7aacae0-e8e5-4ea8-8809-2f921a531e57,0.41968226432800293,1,cat
5816846412_7b6fa97da0_z.jpg,cf07b464-3571-48b0-9f3f-b3d6742d80d8,0.36905980110168457,1,bicycle
3360078465_de3ceaa137_z.jpg,8e352c55-c504-4d30-bbf7-4c00d06df371,0.3710198402404785,1,cat
1980856023_6049619444_z.jpg,bcd88f21-5dcc-443b-a992-15377a259813,0.41286468505859375,1,cat
19030996840_1fbbb14eeb_z.jpg,97ae002f-462f-4623-83e7-13048a4761ef,0.562676191329956,1,dog
144429519_9567ff4044_z.jpg,87f1cf5c-6300-441f-8e46-1313f7a4fc1c,0.36728835105895996,1,car
18068160735_6c2f214265_z.jpg,d1a24efa-91be-4cec-8ba8-633ceb4b5307,0.44292306900024414,0,bicycle
8106854318_06c1cc0fc3_z.jpg,e92f93c3-39dd-4b64-b7a2-eac2524d5cc7,0.41844725608825684,1,bicycle
4941417139_1608ab2596_z.jpg,5b6ca871-d410-4427-8a7d-87490fa9a553,0.432236909866333,0,dog
82706249_bf54b24c4e_z.jpg,d60184b2-ec19-43f7-a57e-d5bda47f1e29,0.24148297309875488,1,car
8634899263_5ce2555806_z.jpg,4094f9d2-71bb-42fc-99f0-d8efd07ded9b,0.3717844486236572,1,car
6098643678_fc8044b5ac_z.jpg,97f3fac5-5e8c-4cbe-b413-eb9288ae7a40,0.37319159507751465,1,person
2788056049_b71f8998c7_z.jpg,37188c74-fb60-4746-aa8a-21cf73d464d7,0.4083828926086426,0,bicycle
3595778703_d3bec2f74e_z.jpg,4882c64f-8757-4312-94ed-597da1ceedde,0.42165517807006836,0,car
7110476047_267467ee68_z.jpg,2c54aa57-3f35-47d3-a423-b1807a490f39,0.4176013469696045,1,car
4941417139_1608ab2596_z.jpg,2a30de57-db1c-4b98-98df-083f071d58ce,0.41752028465270996,0,dog
2258982401_762044a41d_z.jpg,0e28aa06-7b38-41d5-83bd-136694eac3ab,0.41565537452697754,1,bicycle
3850147043_06970bc680_z.jpg,6e3d917d-add7-4906-9ac3-949888229927,0.41232943534851074,1,dog
8106854318_06c1cc0fc3_z.jpg,291156bb-6e47-4cff-b9f6-e29d877b1331,0.4051234722137451,1,bicycle
14811525368_d8b774e40a_z.jpg,4f25c925-fde8-4618-aa18-82a60a0d44f1,0.38517212867736816,1,bicycle
10915137264_e8c23d54b4_z.jpg,42b53c6d-790a-4788-972e-169dd61e5c06,0.37107205390930176,1,person
750912399_32f415ecb1_z.jpg,e9bed029-e9db-4de2-b3ce-2fe4e679bb8e,0.4054584503173828,1,car
5763085728_cd042a4cb0_z.jpg,b110bd14-f674-4a38-b2d2-8087d6eaefcd,0.37960290908813477,1,car
14711690133_019fe56eb5_z.jpg,ea38731c-818e-43ff-88b8-e1228625716d,0.37749505043029785,1,cat
15617633365_316afedb8d_z.jpg,4450e19b-c950-4cd7-be23-d1ac08367399,0.5262761116027832,0,cat
5826499075_8c91ec270b_z.jpg,fbe238c8-0850-4462-a5b9-6b44ca89a936,0.4478118419647217,1,person
3595778703_d3bec2f74e_z.jpg,13641f30-57f3-4219-8100-b09b66c11d45,0.420757532119751,0,car
5436402112_3aee3141a7_z.jpg,a6ccdacb-9eb4-4210-9b7d-02cd623b8d83,0.45952534675598145,1,cat
4941417139_1608ab2596_z.jpg,f4e60ade-9812-4cb9-86a2-e08e9f3af5f4,0.41071391105651855,0,dog
422908475_7be8fe7338_z.jpg,218786e4-38de-42a9-9a7c-b218d2cd429e,0.49021339416503906,1,cat
1492095547_3a48dbc70b_z.jpg,216fe5c5-a5d5-4ee5-8718-f0667bccc132,0.41730713844299316,1,cat
13368340424_5c1f322f72_z.jpg,d699ee4c-a963-4a66-81b0-34d51832c763,0.4045233726501465,1,bicycle
11335325886_75cf456ea8_z.jpg,7d48b6b9-875d-4767-b10f-e2b6003d01ac,0.5089068412780762,1,cat
2392419690_8495e2b2c9_z.jpg,3b677be1-a241-4c73-bb7b-57c40452711a,0.46602439880371094,1,person
5974549533_83d56b822d_z.jpg,31dda9bd-72d9-4e30-a565-e270a98acdb4,0.37743282318115234,1,cat
204668081_9bb000df17_z.jpg,194836d6-1d8a-46de-b9c9-7cb843aa995f,0.480684757232666,1,dog
2206074222_69cc088500_z.jpg,987a8307-acbf-4dfe-bbca-886d0f5c368b,0.38210630416870117,1,cat
15091650494_d8a5f37637_z.jpg,a6e93215-f84b-4494-9006-ed30df7f7ac8,0.3760693073272705,1,person
3844809782_aa1ce17781_z.jpg,c6a4adf1-9917-4551-9728-fbdd303e5699,0.4054379463195801,1,cat
20795376805_7d3aabfce1_z.jpg,b54ce594-decc-46f0-ad3c-bca14fb485f6,0.35776233673095703,1,car
5971377496_abc7d794c7_z.jpg,cd65dcc9-0357-4e5d-961a-fca3dfb01955,0.4053933620452881,1,bicycle
5943858783_a2cc450fb3_z.jpg,7743e1c5-fa4f-4661-8482-b135ae49dd5c,0.38648104667663574,1,person
2788056049_b71f8998c7_z.jpg,a9224ddc-ee9d-4392-98ff-55c662d11044,0.40323352813720703,0,bicycle
5943858783_a2cc450fb3_z.jpg,02804835-4e9e-4e4f-857b-063d638dfd76,0.3949122428894043,1,person
5763085728_cd042a4cb0_z.jpg,ec000c0b-64a4-42a6-b088-983733186ed9,0.37894606590270996,1,car
7417962302_a50fc8eb6b_z.jpg,c49837ae-f026-4ca4-b726-e97920b6e304,0.38292813301086426,1,bicycle
13368340424_5c1f322f72_z.jpg,4cf18929-fca9-465a-abb1-8fea11842e2e,0.4118916988372803,1,bicycle
12988804124_bbea6d94c0_z.jpg,5214818f-ada8-487a-83d4-debcbf48e7cc,0.39041757583618164,1,cat
422908475_7be8fe7338_z.jpg,7d9c74a3-d584-4554-bb95-b487a03aad73,0.4653167724609375,1,cat
1444579876_8c02edf580_z.jpg,be91c0ed-103f-4e5c-a16b-f521045748f2,0.4486427307128906,1,person
3290610375_c742148226_z.jpg,b26be263-97da-409b-9859-43241c52f617,0.3631017208099365,1,dog
15617633365_316afedb8d_z.jpg,25fd7fc5-8a1b-4607-ae0d-c5edbb026c0b,0.5616374015808105,0,cat
5425389979_390e3f3881_z.jpg,b23126dd-18b3-40bd-93d4-7c37abb52adb,0.4064757823944092,1,person
7782123174_dbda292cef_z.jpg,8cde44a9-d1d8-42ee-a435-7c1baedf196f,0.4509744644165039,1,car
4763265058_6c6dbb9abe_z.jpg,f24143b1-d400-4e65-9d03-fe1c96672f9c,0.35412049293518066,0,bicycle
18285977255_534ec8e749_z.jpg,9cc37e8f-7674-44dc-8e81-2acae77677e1,0.3687427043914795,0,cat
7742706992_27215ef7f8_z.jpg,a923f723-faaf-43c0-a177-9691537e634f,0.37535738945007324,1,person
7166182137_a5679c9fa4_z.jpg,932b0b8c-2909-473e-a7f2-821681e72915,0.376340389251709,1,person
14757587416_892a95bf77_z.jpg,9ea0b973-746d-4e80-b986-cddb86514ce2,0.3368852138519287,1,bicycle
5877731495_29cc1a6c57_z.jpg,f144308c-b11a-443a-bc85-92e45e31cc23,0.3540017604827881,1,bicycle
3499391979_76c0c01a3c_z.jpg,eadc4b94-6554-4b53-a997-0adcdeac1611,0.36910367012023926,1,car
7443993440_80892cc39d_z.jpg,29723a7a-9dc8-4fa4-94c2-9af765b6e381,0.533745288848877,1,dog
5099996575_32762aeb7f_z.jpg,3083681a-cfce-42ff-bc9a-9fef89fa519f,0.4378235340118408,0,car
16789366715_633121f7bb_z.jpg,360a55e6-eee2-4138-9def-9b2c14d2bcea,0.4046494960784912,1,person
14652913468_5d3b2a39f1_z.jpg,fc534a27-5bc4-440b-9155-d93c43a95cee,0.40826988220214844,1,bicycle
8634899263_5ce2555806_z.jpg,0ee44aaf-c1e4-4186-ac64-c74351e82783,0.3776516914367676,1,car
2861862980_8aab1934f0_z.jpg,fd20c71d-7016-4a41-b56b-a1bb3a2be9d9,0.40808963775634766,1,cat
211850545_7f670901ab_z.jpg,092500a5-dea5-40ae-ba2c-98952e1d84e6,0.37845277786254883,0,car
15091650494_d8a5f37637_z.jpg,d6abde1b-ab8d-4577-a166-28230d635739,0.3780345916748047,1,person
5007439610_5bb351fc1f_z.jpg,7702bbd8-872a-471b-9390-bb01eac718e8,0.4170999526977539,1,car
7248771448_66aab6455d_z.jpg,3885baec-449e-40d6-be04-4d76661f8090,0.4407362937927246,1,dog
2784964324_0b0373fd24_z.jpg,d8c6fad9-b7cb-4f34-8674-40d82bd863ff,0.4164409637451172,1,bicycle
8572756223_94130c5e61_z.jpg,c31338c2-baad-455e-91d9-6e3de8aa79ec,0.42652297019958496,1,person
15589191923_99889a9f83_z.jpg,fef8f918-567e-4a64-9be3-0747532b1ce9,0.4302046298980713,1,cat
5436402112_3aee3141a7_z.jpg,7343b3a9-e250-4662-b7fb-1ae7f16961e3,0.451702356338501,1,cat
6431153899_9ac59a36b4_z.jpg,288810b4-3036-4d3f-9f0e-e716287629be,0.41288018226623535,1,car
6097504753_2971a9eaa6_z.jpg,4414b9fa-cb2f-42b1-a3be-b06ae599889a,0.4248685836791992,1,car
6431153899_9ac59a36b4_z.jpg,1414a85b-7c4b-462e-a0ef-576525ef8b47,0.41893482208251953,1,car
8538565946_199e28b584_z.jpg,20fd6974-8758-4f20-abe6-d3ab3749ad91,0.4974324703216553,1,person
7782123174_dbda292cef_z.jpg,8da4506b-2966-4565-b2e1-f56217e0195e,0.4083828926086426,1,car
2218544892_0ae9cb42da_z.jpg,7a1bd1bb-df5c-4e40-b3bd-41af7d6d7f6a,0.4269142150878906,1,cat
4781592393_07d35524ef_z.jpg,8eff8294-cd27-4877-b40f-7dbaa47f46fb,0.3851735591888428,1,cat
6771874127_f8f380b3cb_z.jpg,6de44716-a42e-4638-9ddf-613507d55a7a,0.36801576614379883,0,bicycle
1229448893_42c357ea12_z.jpg,4da8107f-16a4-4ea4-975b-231e32957022,0.34512972831726074,1,bicycle
4597825116_8ec71a76cf_z.jpg,a6f83183-de24-43e1-975d-18e7d1366304,0.40001583099365234,1,car
3372528428_1fdbd7e39c_z.jpg,4ba32139-66a1-44e1-81fd-a9be1e5ec184,0.4225132465362549,1,cat
1980856023_6049619444_z.jpg,4eb46b7c-9c1e-4780-be6a-1a3fd36975e4,0.4180898666381836,1,cat
6816985831_893d039421_z.jpg,900b013d-8227-42bb-b8a8-3938025c8f06,0.3577921390533447,0,bicycle
258460789_c4baeb300a_z.jpg,69b90ca9-8404-4282-b449-ba230c6eece0,0.4212803840637207,1,cat
12988804124_bbea6d94c0_z.jpg,16c2e47b-32cb-4baf-b85d-7f3f1a13c8c7,0.35765695571899414,1,cat
15196353300_2dcb1a1948_z.jpg,83eb4bb4-a179-4d79-8f7b-a2c0ac7909ba,0.3693654537200928,1,car
3300269400_c276d7a1a7_z.jpg,7043bc86-cf6b-4259-9ceb-e0929561ffe2,0.4217979907989502,1,person
9031823026_3e55960d76_z.jpg,f479e8f2-5bdb-40fd-838f-810f34397891,0.321918249130249,0,dog
6113997729_5f5ac02209_z.jpg,f61407b4-d601-4065-8a3d-628db7909bf2,0.39960765838623047,1,dog
8922688952_9cacbffe29_z.jpg,caf9ac4f-7860-4225-9489-3aa1bc945aa9,0.35248661041259766,1,person
5387089136_efcdc42456_z.jpg,86b4925a-8345-42c7-a753-e39e57927258,0.3773205280303955,1,person
4991188769_8642331e2c_z.jpg,670404b4-0912-4950-9df7-89d38e566c24,0.3832700252532959,1,cat
7685782426_d3615820e9_z.jpg,1bfb1d0b-5363-464c-8b23-13c67d83a51a,0.37345242500305176,1,cat
8538565946_199e28b584_z.jpg,f5e08360-ae6b-47d7-a9e7-78056c400f0d,0.5466887950897217,1,person
13368340424_5c1f322f72_z.jpg,4c71cae1-4420-4521-872e-e1aad17e838e,0.41878604888916016,1,bicycle
7163490183_0dff14b5d6_z.jpg,73f7db1b-c5c3-4068-b17b-57ade8cd0233,0.31510376930236816,1,person
12041194676_da91e0d068_z.jpg,6ec9310d-4eee-4301-a8b9-0c0051cc9ed1,0.37238526344299316,1,cat
4901520304_aa5c10705e_z.jpg,0f4f6068-4f8d-4839-9a61-511b801ab394,0.4329991340637207,1,person
8125475_d0a1063029_z.jpg,dd48f052-4a0e-40ed-8515-6395eb4ce721,0.4173164367675781,1,car
3676100181_dc21ca177f_z.jpg,4acfea2a-eaa0-4131-9270-e687e8bac070,0.42343616485595703,1,dog
15038212434_9e0e575008_z.jpg,2c7c8ba8-540e-4923-a457-23949305dac4,0.544804573059082,0,car
5290576324_881daf8265_z.jpg,b4fd21b5-a9f7-4679-8b55-1ee06989ca68,0.41510796546936035,1,dog
268134569_0cea602ccb_z.jpg,6fccbb57-f7e3-45f8-9a0b-035bb80aef59,0.4042525291442871,1,person
8291522231_19e1414c1b_z.jpg,446fa024-c322-4b1c-b0e0-3a6de51531fd,0.5174801349639893,1,bicycle
4597825116_8ec71a76cf_z.jpg,25369885-9fe7-4cc8-b7da-b871c4bf6abd,0.42468905448913574,1,car
6816985831_893d039421_z.jpg,99c6cbd1-7123-4e9c-a0d6-dd2518d0f8de,0.3666837215423584,0,bicycle
3312304999_bc296f3260_z.jpg,b5c4efdd-63cb-48b9-b0f1-8af46a32080d,0.3258931636810303,1,car
6141562070_11880edf2e_z.jpg,b2f2789d-113f-46bd-a21c-ff53daca61c6,0.37685656547546387,0,bicycle
6180200475_fda2795252_z.jpg,4f456a5d-4def-409c-8ff2-e0451405efbf,0.4139535427093506,1,cat
3029397040_d35cf11083_z.jpg,51a7192b-cf0d-4cc9-8dca-0e57d40f7798,0.37677001953125,1,cat
6100259603_28a9794ed5_z.jpg,2eaca35d-6242-4fc4-8700-2567cc71738f,0.3861222267150879,1,cat
4444608672_0fa9174b62_z.jpg,25a79815-16bb-47e7-aae1-1d3c051889cd,0.35683155059814453,1,dog
2709706154_32ff27825a_z.jpg,6ddc55c8-70fe-406d-b8d0-6bef5524151c,0.4212822914123535,0,cat
6010263871_df93fb6382_z.jpg,1dc78ea3-aae3-437e-8c17-0b86a5695de3,0.35456109046936035,1,car
10921149963_027e750820_z.jpg,23f4824d-e1f9-40db-899c-0d27af71fcc5,0.37177610397338867,1,person
8464801471_b2b61acc7b_z.jpg,46f662dc-df0b-4a76-a124-cef06c25d8ea,0.3857083320617676,1,cat
6141562070_11880edf2e_z.jpg,a8c3822f-7828-43fb-9e87-f7c2537b2423,0.3671903610229492,0,bicycle
7417962302_a50fc8eb6b_z.jpg,0354e13f-871f-46bf-91aa-4cd3aab9e7f8,0.36873316764831543,1,bicycle
4975505027_db5864977d_z.jpg,b63baadc-40d2-449f-bfb8-b5a347e04a10,0.4111456871032715,0,dog
3312304999_bc296f3260_z.jpg,bf774336-80aa-41da-8ed7-75080371f011,0.32529783248901367,1,car
5540859766_5596c9c59e_z.jpg,5466f943-28b6-4189-8476-43252f58a910,0.44614100456237793,1,person
8132134109_24eaa95e21_z.jpg,bb6bd6fe-c810-477d-8f1b-a2f148f11ffd,0.34305596351623535,0,dog
2525539133_73f08a9471_z.jpg,c79c02a2-907e-4e19-9d02-ea32c5daf246,0.3842432498931885,1,car
31792151_e1e4c47427_z.jpg,2665a0f6-6452-4244-9cb2-5015472819d2,0.36435413360595703,1,cat
2296897953_08627d83a0_z.jpg,90f79f04-b659-40c7-9e61-ecff4c6355d3,0.4246397018432617,1,dog
82706249_bf54b24c4e_z.jpg,5718a278-8449-41ec-92ef-919c0ef22bd2,0.22901701927185059,1,car
219320127_ff9873aaf5_z.jpg,866b2871-24d0-411b-853e-1048ef5f8311,0.40139031410217285,1,cat
16982913298_aa90f2a62b_z.jpg,f1675aab-fba4-451c-9d90-82d225ea82e1,0.5677793025970459,1,car
5007439610_5bb351fc1f_z.jpg,c2100771-47b9-4435-a508-13dcb1889abb,0.4178781509399414,1,car
12041194676_da91e0d068_z.jpg,c8cfa2dd-6fac-4cd0-9bbe-415abc3756ad,0.3544189929962158,1,cat
3372528428_1fdbd7e39c_z.jpg,81c21a57-d714-455c-b0c9-659fe0b557a5,0.4209251403808594,1,cat
6897439523_236f77f06f_z.jpg,465702c8-e915-448b-90f0-baafb27f4f02,0.4162333011627197,1,dog
5484042252_37ce385b5f_z.jpg,f0386634-8798-4893-869d-27c21684a5d9,0.4148905277252197,1,car
3582713912_3d9ac5ecc9_z.jpg,74914f5b-1493-4d64-989c-b7326c9cd882,0.39954137802124023,1,cat
8651904899_c2632fe751_z.jpg,14c8763e-4c6b-472c-8ce4-4ab6664d35f8,0.3864266872406006,0,bicycle
3844809782_aa1ce17781_z.jpg,3d226e62-b9e7-4e93-8e16-e0af3e1c266b,0.40981578826904297,1,cat
3291298501_9a8eed3fa0_z.jpg,dc36560f-b5c4-4fe9-8d3c-61d277fccc78,0.3809061050415039,1,dog
8291522231_19e1414c1b_z.jpg,dc185126-5d76-4c49-9c55-94634fa54140,0.5264072418212891,1,bicycle
3312304999_bc296f3260_z.jpg,7cdabe25-1ee0-431d-b6f2-446f40cec911,0.34372544288635254,1,car
677743874_168dcb5ed1_z.jpg,a1a89b84-e258-4007-a604-2a161bae574b,0.3564009666442871,1,dog
14628257582_1ff5e98e4c_z.jpg,22e9db39-2a61-4742-9c4a-86bec3f738aa,0.342665433883667,0,bicycle
2946145533_75f5268f19_z.jpg,a92432fd-8451-479e-b92e-e4a413deb342,0.423098087310791,1,person
8032610600_1dd81d41a4_z.jpg,3e41c756-29f7-4def-a4ce-45e5028fad56,0.36222171783447266,1,car
202416281_527efb7418_z.jpg,d3bd5af4-4c07-42b2-ab46-3de3ad42a55c,0.3941667079925537,1,person
3442716929_7a26250063_z.jpg,185ecdd7-e02d-4c29-8165-5f3f2202ad5d,0.37103867530822754,1,person
6097504753_2971a9eaa6_z.jpg,4e86d7d4-ace5-4851-9c79-48198a36c9b1,0.4236927032470703,1,car
48901634_c792cbab58_z.jpg,abcfa2b7-bec9-44da-afce-22c82bf5cfd4,0.3584482669830322,1,car
3499391979_76c0c01a3c_z.jpg,3cb551ef-c422-41ce-bd92-c2ca329ed0be,0.36870813369750977,1,car
16850385890_8105762655_z.jpg,67e1e5d5-9e51-4ead-9ad4-a5f538fcc6b8,0.3687126636505127,0,person
342659307_d5d9d36af5_z.jpg,6d61962c-3e73-46bc-8411-a1caf81deae3,0.2670459747314453,1,car
2179537346_d695661bbc_z.jpg,f731dd29-0cf6-47b0-bb1c-86b8c7d6419d,0.492232084274292,0,bicycle
6111783458_61cc1f0f88_z.jpg,662da3c0-d322-4d55-a466-958e0aa09481,0.37218165397644043,1,person
5387089136_efcdc42456_z.jpg,acf9f28a-1715-4bc0-81c4-f27a820cdb19,0.37065815925598145,1,person
19474810921_d2f23de0fc_z.jpg,2da38c75-88fb-4cf5-a490-b7c316cd7b55,0.4313819408416748,0,bicycle
2538610337_8cbdfed59e_z.jpg,c0470659-657d-46f5-bfae-1446749c769c,0.49837684631347656,1,cat
3360078465_de3ceaa137_z.jpg,2484a8f4-366f-4dba-ad1e-43a6315ca0ee,0.37760281562805176,1,cat
5481347426_620620145e_z.jpg,11c5355a-04bb-499e-a038-1f49967d604c,0.3765218257904053,1,person
2166320847_63a04a9303_z.jpg,5552990e-a105-498d-ba30-84bbfed91c00,0.37236785888671875,0,car
5099996575_32762aeb7f_z.jpg,461a9595-e4d6-40d5-b66d-032a949a6fee,0.41770339012145996,0,car
2667833832_bf9ddddac5_z.jpg,c7c99c08-b165-4498-8822-09136eaf139b,0.44561314582824707,1,cat
777472482_5eae8617bd_z.jpg,1a66ce23-4946-4b74-b118-658e08decdfc,0.42357420921325684,1,cat
13073061203_f7d640a8b3_z.jpg,d8277270-749f-4395-9807-9c67d8f08218,0.39845776557922363,1,dog
16679943419_b0fd9b6858_z.jpg,68e25d4a-ef1f-47b0-92b4-a692e4d949a4,0.35517358779907227,1,bicycle
159051371_77f7d02bb6_z.jpg,7ad490e8-1bc5-4963-80fc-24eb29e984d3,0.42348313331604004,1,bicycle
2667833832_bf9ddddac5_z.jpg,3d195898-b929-4365-a5cc-6a45fe190b04,0.4103052616119385,1,cat
6217890759_2a6a04d1d9_z.jpg,1aa18107-0586-45c5-8376-a45b4c3716ba,0.37978315353393555,1,person
20795376805_7d3aabfce1_z.jpg,11666bbe-df2a-4699-9746-e2c5a9af15d5,0.33655691146850586,1,car
3195432512_d0a96b2967_z.jpg,989fbfe2-c8df-4a99-bb82-793a6b68263b,0.43358445167541504,1,person
14786765330_5d381d2451_z.jpg,3e0ae51c-a1d8-4d14-af82-60557cce32da,0.4183225631713867,1,car
2433596596_377bb91619_z.jpg,26ce0678-4d19-4841-9d61-f4149c3694b0,0.432985782623291,1,dog
3632975096_ec47d16f37_z.jpg,a2aba547-c1c0-4e1a-bf06-c506095d8ef2,0.42006492614746094,1,cat
4226351112_a6f67d031e_z.jpg,5c91a95a-d730-4706-9db2-4c8cd5a693fa,0.42445802688598633,1,cat
6098643678_fc8044b5ac_z.jpg,d1464535-f997-4e61-934e-b0f2b3bebce3,0.36121582984924316,1,person
3844809782_aa1ce17781_z.jpg,ea4185dc-186a-497b-9566-b5f050854de7,0.42424631118774414,1,cat
9002629162_51388d1396_z.jpg,0f1d65ac-54c0-4cb4-b0c2-2b5cf335ccae,0.3595311641693115,1,cat
234597792_a9f1e7e7a9_z.jpg,5b4bce23-8da6-4407-b770-8ec4a64f568e,0.3684263229370117,0,bicycle
2946145533_75f5268f19_z.jpg,d8495dac-c07d-4b04-b67b-0ca3c81f3a71,0.3966364860534668,1,person
4975505027_db5864977d_z.jpg,1ae81a8e-9415-462e-8689-bc1376178631,0.43490076065063477,0,dog
2244176071_615b055c30_z.jpg,17770216-7a34-45be-8687-2a5707563c57,0.41896867752075195,1,cat
7548613890_a6272237ac_z.jpg,250a6145-b6bb-4df3-b77b-4ccfcb3be72d,0.41251301765441895,1,bicycle
449567850_48a3c60a6f_z.jpg,e1ef7b31-0289-46fa-aedd-a5a4caf2ed50,0.35668039321899414,1,cat
8213118547_f274c67e93_z.jpg,da47e042-e74d-4c0c-9e54-aae0bd8cca68,0.3739283084869385,1,cat
15083791924_c7195faca3_z.jpg,022daed8-e063-47fb-808b-b80477d8cedc,0.37633824348449707,1,person
5298849761_aeeed1a3f9_z.jpg,d5008ff6-13fe-4173-bcfc-b8427915fbd0,0.3783116340637207,1,person
1110261834_4068e20626_z.jpg,eb5f5f7c-de21-410b-bd25-9cc5beb7a6e3,0.410614013671875,1,cat
13368340424_5c1f322f72_z.jpg,c185aa85-539c-45c8-8502-e27ba21ed567,0.4250199794769287,1,bicycle
3312304999_bc296f3260_z.jpg,19fa0fad-51aa-4ce4-961a-105266b783e9,0.31533193588256836,1,car
235979174_fcd7ef1374_z.jpg,1be40061-d495-4491-9588-51f3836e32c4,0.4236433506011963,1,dog
20843800936_edcdd89338_z.jpg,0bfc4453-337d-46fd-b6e5-bc045d5620e5,0.46943211555480957,1,dog
1240686712_fbccf26b7f_z.jpg,a46c058c-2d64-422d-863a-95b16789ca52,0.38716697692871094,1,cat
3959888385_3580cd572c_z.jpg,7899d8d5-8aca-476a-a699-3d71dfecacc5,0.42772507667541504,1,cat
4386974407_c2915fa9b1_z.jpg,45a7b51f-0f01-4f17-9545-9c6e0b494992,0.410693883895874,1,person
15782459318_437c57f515_z.jpg,6e592507-cbb3-4d3a-940d-fa233a72b16e,0.36904144287109375,1,dog
5490854064_57151abb4f_z.jpg,e415ff14-fd39-43ca-8258-f58bd461e537,0.4040684700012207,0,car
4901520304_aa5c10705e_z.jpg,ecb09232-e8ef-4743-80eb-86e56846b8a6,0.3982834815979004,1,person
12570366253_52905ec5a1_z.jpg,5afbecb8-038e-40ae-a977-d25ce18e2da9,0.42354798316955566,1,cat
3595778703_d3bec2f74e_z.jpg,03a51e40-985c-4e4a-8b2e-475cbebef9e2,0.4170565605163574,0,car
11101898274_dcf6061b20_z.jpg,f44878de-d886-4090-b7da-314a0fdacf82,0.3880791664123535,1,cat
9238365388_d2bb1bb2e4_z.jpg,0bc9eb6d-bc0e-4012-b02a-69f3035f339b,0.3566145896911621,1,car
12570366253_52905ec5a1_z.jpg,703afc3d-7c9e-4e0a-8a81-f04174058060,0.431643009185791,1,cat
5490854064_57151abb4f_z.jpg,b096f5db-3a07-40e5-8227-d202dd7a3fca,0.41598987579345703,0,car
6816985831_893d039421_z.jpg,0df0f124-1300-4659-9117-a737f2d56dca,0.3606729507446289,0,bicycle
6062750656_89284163db_z.jpg,a21c4db6-a9fb-492e-a1cc-959bcc6f22df,0.36466169357299805,1,cat
16675918410_cc9588a553_z.jpg,dac57b7e-c9b2-472b-a88d-e389712e24ac,0.3292531967163086,0,bicycle
51712355_49c2e95899_z.jpg,0c338ee9-bfad-4461-8728-6c108bc27fdb,0.3758697509765625,1,bicycle
16107639462_07e2d4455d_z.jpg,d6a65ae5-de3d-4be7-a1ae-d921326d22d8,0.354142427444458,1,dog
11983632613_4efcf5f3d3_z.jpg,2d3703f9-9d7e-40d7-a06a-bf7c452adb97,0.3481588363647461,1,person
