Image ID,RequestId,Model,correctly_detect,true_class
5708252159_5b4ac86a01_z_degraded.jpg,ab39f1e2-1cbe-4b77-87bd-efec7023e2a0,yolov8n,1,bicycle
3413987789_b607473327_z_degraded.jpg,639abe47-d1f7-4e72-8a79-bb505595f781,aggregated,1,car
3413987789_b607473327_z_degraded.jpg,639abe47-d1f7-4e72-8a79-bb505595f781,yolov5n,1,car
3413987789_b607473327_z_degraded.jpg,639abe47-d1f7-4e72-8a79-bb505595f781,yolov8n,1,car
5290576324_881daf8265_z_degraded.jpg,f7d2c783-8960-4a42-88e2-3e358dab9e17,aggregated,1,dog
5290576324_881daf8265_z_degraded.jpg,f7d2c783-8960-4a42-88e2-3e358dab9e17,yolov5n,0,dog
5290576324_881daf8265_z_degraded.jpg,f7d2c783-8960-4a42-88e2-3e358dab9e17,yolov8n,1,dog
201365540_d1af73d7cd_z_degraded.jpg,704af491-cc16-494d-a9c0-338e119be3a4,aggregated,1,person
201365540_d1af73d7cd_z_degraded.jpg,704af491-cc16-494d-a9c0-338e119be3a4,yolov5n,0,person
201365540_d1af73d7cd_z_degraded.jpg,704af491-cc16-494d-a9c0-338e119be3a4,yolov8n,1,person
3968015804_ac83717a19_z_degraded.jpg,c6a0e670-4225-495e-999e-907e93da7209,aggregated,1,dog
3968015804_ac83717a19_z_degraded.jpg,c6a0e670-4225-495e-999e-907e93da7209,yolov5n,0,dog
3968015804_ac83717a19_z_degraded.jpg,c6a0e670-4225-495e-999e-907e93da7209,yolov8n,1,dog
7742706992_27215ef7f8_z_degraded.jpg,34bbe368-29e6-4a83-a6ab-c8142cb49eda,aggregated,1,person
7742706992_27215ef7f8_z_degraded.jpg,34bbe368-29e6-4a83-a6ab-c8142cb49eda,yolov5n,1,person
7742706992_27215ef7f8_z_degraded.jpg,34bbe368-29e6-4a83-a6ab-c8142cb49eda,yolov8n,1,person
3291298501_9a8eed3fa0_z_degraded.jpg,1eed08b1-fbfb-484c-8065-9425f491eb37,aggregated,0,dog
3291298501_9a8eed3fa0_z_degraded.jpg,1eed08b1-fbfb-484c-8065-9425f491eb37,yolov5n,0,dog
3291298501_9a8eed3fa0_z_degraded.jpg,1eed08b1-fbfb-484c-8065-9425f491eb37,yolov8n,0,dog
1908136167_cae3414e7e_z_degraded.jpg,ed66b715-a76c-47d7-bf4c-e78e5a490f1c,aggregated,1,bicycle
1908136167_cae3414e7e_z_degraded.jpg,ed66b715-a76c-47d7-bf4c-e78e5a490f1c,yolov5n,1,bicycle
1908136167_cae3414e7e_z_degraded.jpg,ed66b715-a76c-47d7-bf4c-e78e5a490f1c,yolov8n,1,bicycle
3446761063_9cdc26f36c_z_degraded.jpg,f1039a4f-cefc-4247-902d-88b9cc99cbc1,aggregated,1,bicycle
3446761063_9cdc26f36c_z_degraded.jpg,f1039a4f-cefc-4247-902d-88b9cc99cbc1,yolov5n,1,bicycle
3446761063_9cdc26f36c_z_degraded.jpg,f1039a4f-cefc-4247-902d-88b9cc99cbc1,yolov8n,1,bicycle
19283436_772222a19e_z_degraded.jpg,1bd4ba36-2e9e-4395-b56b-16263329446a,aggregated,0,dog
19283436_772222a19e_z_degraded.jpg,1bd4ba36-2e9e-4395-b56b-16263329446a,yolov5n,0,dog
19283436_772222a19e_z_degraded.jpg,1bd4ba36-2e9e-4395-b56b-16263329446a,yolov8n,0,dog
17554656478_22dea58ed2_z_degraded.jpg,49e659b8-08dd-418d-b092-1ae12b458752,aggregated,1,car
17554656478_22dea58ed2_z_degraded.jpg,49e659b8-08dd-418d-b092-1ae12b458752,yolov5n,0,car
17554656478_22dea58ed2_z_degraded.jpg,49e659b8-08dd-418d-b092-1ae12b458752,yolov8n,1,car
3300269400_c276d7a1a7_z_degraded.jpg,c2fa7654-e212-4c78-bd2d-3879cac14da6,aggregated,1,person
3300269400_c276d7a1a7_z_degraded.jpg,c2fa7654-e212-4c78-bd2d-3879cac14da6,yolov5n,1,person
3300269400_c276d7a1a7_z_degraded.jpg,c2fa7654-e212-4c78-bd2d-3879cac14da6,yolov8n,1,person
19474810921_d2f23de0fc_z_degraded.jpg,20e74683-2fe1-4f93-8091-525a7a0f4972,aggregated,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,20e74683-2fe1-4f93-8091-525a7a0f4972,yolov5n,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,20e74683-2fe1-4f93-8091-525a7a0f4972,yolov8n,0,bicycle
225687978_713319e6c1_z_degraded.jpg,5d1eac14-2886-4d50-b5ba-822cdfe36310,aggregated,0,cat
225687978_713319e6c1_z_degraded.jpg,5d1eac14-2886-4d50-b5ba-822cdfe36310,yolov5n,0,cat
225687978_713319e6c1_z_degraded.jpg,5d1eac14-2886-4d50-b5ba-822cdfe36310,yolov8n,0,cat
14351072751_334621d203_z_degraded.jpg,e5ce8074-1fa3-4636-a7e4-99e91c3da0f5,aggregated,0,dog
14351072751_334621d203_z_degraded.jpg,e5ce8074-1fa3-4636-a7e4-99e91c3da0f5,yolov5n,0,dog
14351072751_334621d203_z_degraded.jpg,e5ce8074-1fa3-4636-a7e4-99e91c3da0f5,yolov8n,0,dog
8106854318_06c1cc0fc3_z_degraded.jpg,f05d2487-56cd-4ede-b10e-895a3bd8f1e7,aggregated,1,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,f05d2487-56cd-4ede-b10e-895a3bd8f1e7,yolov5n,1,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,f05d2487-56cd-4ede-b10e-895a3bd8f1e7,yolov8n,1,bicycle
6924362656_d86bedc2e4_z_degraded.jpg,0135603c-5fc0-44ee-bbfa-6c0aaaa65313,aggregated,1,cat
6924362656_d86bedc2e4_z_degraded.jpg,0135603c-5fc0-44ee-bbfa-6c0aaaa65313,yolov5n,0,cat
6924362656_d86bedc2e4_z_degraded.jpg,0135603c-5fc0-44ee-bbfa-6c0aaaa65313,yolov8n,1,cat
3679100484_a8e3044e55_z_degraded.jpg,a70204f3-7e96-4d30-b865-a0d69fd3ee33,aggregated,0,car
3679100484_a8e3044e55_z_degraded.jpg,a70204f3-7e96-4d30-b865-a0d69fd3ee33,yolov5n,0,car
3679100484_a8e3044e55_z_degraded.jpg,a70204f3-7e96-4d30-b865-a0d69fd3ee33,yolov8n,0,car
36110689_9cbbccb36a_z_degraded.jpg,03fb146f-e531-4ffb-9164-6da13160de05,aggregated,0,dog
36110689_9cbbccb36a_z_degraded.jpg,03fb146f-e531-4ffb-9164-6da13160de05,yolov5n,0,dog
36110689_9cbbccb36a_z_degraded.jpg,03fb146f-e531-4ffb-9164-6da13160de05,yolov8n,0,dog
4065552857_98aa8a39d4_z_degraded.jpg,836be3db-9d35-4571-b426-49382db2d3f7,aggregated,1,bicycle
4065552857_98aa8a39d4_z_degraded.jpg,836be3db-9d35-4571-b426-49382db2d3f7,yolov5n,0,bicycle
4065552857_98aa8a39d4_z_degraded.jpg,836be3db-9d35-4571-b426-49382db2d3f7,yolov8n,1,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,a79bbc63-943b-4e55-a4d5-a6a94a157882,aggregated,0,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,a79bbc63-943b-4e55-a4d5-a6a94a157882,yolov5n,0,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,a79bbc63-943b-4e55-a4d5-a6a94a157882,yolov8n,0,bicycle
2468082692_49ec682990_z_degraded.jpg,518fc2d3-74e5-42d2-b99a-1caf435fd2ae,aggregated,0,car
2468082692_49ec682990_z_degraded.jpg,518fc2d3-74e5-42d2-b99a-1caf435fd2ae,yolov5n,0,car
2468082692_49ec682990_z_degraded.jpg,518fc2d3-74e5-42d2-b99a-1caf435fd2ae,yolov8n,0,car
16433605163_8c9393beb1_z_degraded.jpg,ce944cf9-4955-428f-8675-133086bbed02,aggregated,1,person
16433605163_8c9393beb1_z_degraded.jpg,ce944cf9-4955-428f-8675-133086bbed02,yolov5n,1,person
16433605163_8c9393beb1_z_degraded.jpg,ce944cf9-4955-428f-8675-133086bbed02,yolov8n,1,person
14757587416_892a95bf77_z_degraded.jpg,35ca5515-8ac9-4e02-a187-da334dd44e54,aggregated,0,bicycle
14757587416_892a95bf77_z_degraded.jpg,35ca5515-8ac9-4e02-a187-da334dd44e54,yolov5n,0,bicycle
14757587416_892a95bf77_z_degraded.jpg,35ca5515-8ac9-4e02-a187-da334dd44e54,yolov8n,0,bicycle
432591931_4789d0f0f1_z_degraded.jpg,3b389da0-b443-40f5-a2eb-12fc6348f17a,aggregated,1,car
432591931_4789d0f0f1_z_degraded.jpg,3b389da0-b443-40f5-a2eb-12fc6348f17a,yolov5n,1,car
432591931_4789d0f0f1_z_degraded.jpg,3b389da0-b443-40f5-a2eb-12fc6348f17a,yolov8n,1,car
201365540_d1af73d7cd_z_degraded.jpg,31762179-27b7-4b52-ba98-49f33f8497b1,aggregated,1,person
201365540_d1af73d7cd_z_degraded.jpg,31762179-27b7-4b52-ba98-49f33f8497b1,yolov5n,0,person
201365540_d1af73d7cd_z_degraded.jpg,31762179-27b7-4b52-ba98-49f33f8497b1,yolov8n,1,person
8399932836_19c21d3779_z_degraded.jpg,c8ba7288-3011-4efb-a267-28f558b96bd8,aggregated,1,person
8399932836_19c21d3779_z_degraded.jpg,c8ba7288-3011-4efb-a267-28f558b96bd8,yolov5n,1,person
8399932836_19c21d3779_z_degraded.jpg,c8ba7288-3011-4efb-a267-28f558b96bd8,yolov8n,1,person
16954781749_4c32123444_z_degraded.jpg,7a1f09f0-9490-4872-8d59-8e4c06cb7e65,aggregated,1,person
16954781749_4c32123444_z_degraded.jpg,7a1f09f0-9490-4872-8d59-8e4c06cb7e65,yolov5n,1,person
16954781749_4c32123444_z_degraded.jpg,7a1f09f0-9490-4872-8d59-8e4c06cb7e65,yolov8n,1,person
10915137264_e8c23d54b4_z_degraded.jpg,2be53a25-fbd0-49d3-a527-18aec591971e,aggregated,1,person
10915137264_e8c23d54b4_z_degraded.jpg,2be53a25-fbd0-49d3-a527-18aec591971e,yolov5n,1,person
10915137264_e8c23d54b4_z_degraded.jpg,2be53a25-fbd0-49d3-a527-18aec591971e,yolov8n,1,person
15235483580_08696e0988_z_degraded.jpg,dc6e5dee-2371-4c1b-ad1c-4847f28ac8b8,aggregated,0,bicycle
15235483580_08696e0988_z_degraded.jpg,dc6e5dee-2371-4c1b-ad1c-4847f28ac8b8,yolov5n,0,bicycle
15235483580_08696e0988_z_degraded.jpg,dc6e5dee-2371-4c1b-ad1c-4847f28ac8b8,yolov8n,0,bicycle
8523144329_569f1781b3_z_degraded.jpg,becc6818-42d6-4f15-b4b2-c4b67e4efaa4,aggregated,1,cat
8523144329_569f1781b3_z_degraded.jpg,becc6818-42d6-4f15-b4b2-c4b67e4efaa4,yolov5n,0,cat
8523144329_569f1781b3_z_degraded.jpg,becc6818-42d6-4f15-b4b2-c4b67e4efaa4,yolov8n,1,cat
7035751851_15d745cf2c_z_degraded.jpg,d35ab743-3a20-41fa-aadd-c0a1c0fbc8fc,aggregated,1,car
7035751851_15d745cf2c_z_degraded.jpg,d35ab743-3a20-41fa-aadd-c0a1c0fbc8fc,yolov5n,0,car
7035751851_15d745cf2c_z_degraded.jpg,d35ab743-3a20-41fa-aadd-c0a1c0fbc8fc,yolov8n,1,car
8125475_d0a1063029_z_degraded.jpg,d69b63c8-5a88-4c0c-ad5b-367703422b95,aggregated,1,car
8125475_d0a1063029_z_degraded.jpg,d69b63c8-5a88-4c0c-ad5b-367703422b95,yolov5n,1,car
8125475_d0a1063029_z_degraded.jpg,d69b63c8-5a88-4c0c-ad5b-367703422b95,yolov8n,1,car
16679943419_b0fd9b6858_z_degraded.jpg,2dfe5586-c949-4cca-bff2-cd559206aba8,aggregated,1,bicycle
16679943419_b0fd9b6858_z_degraded.jpg,2dfe5586-c949-4cca-bff2-cd559206aba8,yolov5n,1,bicycle
16679943419_b0fd9b6858_z_degraded.jpg,2dfe5586-c949-4cca-bff2-cd559206aba8,yolov8n,1,bicycle
6459633873_5effb4b6e5_z_degraded.jpg,21a8d2fc-5202-490f-934e-d2e25ee95529,aggregated,1,bicycle
6459633873_5effb4b6e5_z_degraded.jpg,21a8d2fc-5202-490f-934e-d2e25ee95529,yolov5n,1,bicycle
6459633873_5effb4b6e5_z_degraded.jpg,21a8d2fc-5202-490f-934e-d2e25ee95529,yolov8n,1,bicycle
7492624590_e473685314_z_degraded.jpg,4810691a-2ba8-42e7-9681-84a1f974268d,aggregated,0,dog
7492624590_e473685314_z_degraded.jpg,4810691a-2ba8-42e7-9681-84a1f974268d,yolov5n,0,dog
7492624590_e473685314_z_degraded.jpg,4810691a-2ba8-42e7-9681-84a1f974268d,yolov8n,0,dog
2166320847_63a04a9303_z_degraded.jpg,56a5082c-c3d9-4c16-a039-11d81e8193e9,aggregated,0,car
2166320847_63a04a9303_z_degraded.jpg,56a5082c-c3d9-4c16-a039-11d81e8193e9,yolov5n,0,car
2166320847_63a04a9303_z_degraded.jpg,56a5082c-c3d9-4c16-a039-11d81e8193e9,yolov8n,0,car
14811525368_d8b774e40a_z_degraded.jpg,96c91d49-8b90-498c-a196-1fb3a40c10f3,aggregated,0,bicycle
14811525368_d8b774e40a_z_degraded.jpg,96c91d49-8b90-498c-a196-1fb3a40c10f3,yolov5n,0,bicycle
14811525368_d8b774e40a_z_degraded.jpg,96c91d49-8b90-498c-a196-1fb3a40c10f3,yolov8n,0,bicycle
8183126241_e78c7f86ba_z_degraded.jpg,e5912597-0845-4a08-a1a8-0932ab7fb2ac,aggregated,1,person
8183126241_e78c7f86ba_z_degraded.jpg,e5912597-0845-4a08-a1a8-0932ab7fb2ac,yolov5n,1,person
8183126241_e78c7f86ba_z_degraded.jpg,e5912597-0845-4a08-a1a8-0932ab7fb2ac,yolov8n,1,person
6924362656_d86bedc2e4_z_degraded.jpg,3b798413-76b4-4afd-bd80-71d8b2bc0180,aggregated,1,cat
6924362656_d86bedc2e4_z_degraded.jpg,3b798413-76b4-4afd-bd80-71d8b2bc0180,yolov5n,0,cat
6924362656_d86bedc2e4_z_degraded.jpg,3b798413-76b4-4afd-bd80-71d8b2bc0180,yolov8n,1,cat
8730902798_bfe9360f4e_z_degraded.jpg,36c2e914-7e19-42f4-a756-fc7b3471b142,aggregated,0,dog
8730902798_bfe9360f4e_z_degraded.jpg,36c2e914-7e19-42f4-a756-fc7b3471b142,yolov5n,0,dog
8730902798_bfe9360f4e_z_degraded.jpg,36c2e914-7e19-42f4-a756-fc7b3471b142,yolov8n,0,dog
16107639462_07e2d4455d_z_degraded.jpg,2846b384-e102-4e2e-83ac-f63bf429970c,aggregated,1,dog
16107639462_07e2d4455d_z_degraded.jpg,2846b384-e102-4e2e-83ac-f63bf429970c,yolov5n,1,dog
16107639462_07e2d4455d_z_degraded.jpg,2846b384-e102-4e2e-83ac-f63bf429970c,yolov8n,1,dog
105398161_799ded9b2a_z_degraded.jpg,70233aa4-c2d4-4f6e-9803-6ea50b4a93a8,aggregated,1,dog
105398161_799ded9b2a_z_degraded.jpg,70233aa4-c2d4-4f6e-9803-6ea50b4a93a8,yolov5n,0,dog
105398161_799ded9b2a_z_degraded.jpg,70233aa4-c2d4-4f6e-9803-6ea50b4a93a8,yolov8n,1,dog
7548613890_a6272237ac_z_degraded.jpg,ba96b4a9-b722-4b36-aa6c-ca2866e2bb33,aggregated,1,bicycle
7548613890_a6272237ac_z_degraded.jpg,ba96b4a9-b722-4b36-aa6c-ca2866e2bb33,yolov5n,1,bicycle
7548613890_a6272237ac_z_degraded.jpg,ba96b4a9-b722-4b36-aa6c-ca2866e2bb33,yolov8n,1,bicycle
4226351112_a6f67d031e_z_degraded.jpg,a725f2b4-8a16-46b5-b197-04373de4c873,aggregated,1,cat
4226351112_a6f67d031e_z_degraded.jpg,a725f2b4-8a16-46b5-b197-04373de4c873,yolov5n,1,cat
4226351112_a6f67d031e_z_degraded.jpg,a725f2b4-8a16-46b5-b197-04373de4c873,yolov8n,1,cat
9549882142_c59c04bac0_z_degraded.jpg,66262bf6-b385-47b0-86a0-79c5fdc8d0d6,aggregated,1,car
9549882142_c59c04bac0_z_degraded.jpg,66262bf6-b385-47b0-86a0-79c5fdc8d0d6,yolov5n,1,car
9549882142_c59c04bac0_z_degraded.jpg,66262bf6-b385-47b0-86a0-79c5fdc8d0d6,yolov8n,1,car
387284206_360c4e3d6e_z_degraded.jpg,52796529-231f-49d7-a09c-74673770ed7d,aggregated,1,dog
387284206_360c4e3d6e_z_degraded.jpg,52796529-231f-49d7-a09c-74673770ed7d,yolov5n,0,dog
387284206_360c4e3d6e_z_degraded.jpg,52796529-231f-49d7-a09c-74673770ed7d,yolov8n,1,dog
18068160735_6c2f214265_z_degraded.jpg,73face51-2ef0-49c5-ab43-5bd602bbd304,aggregated,0,bicycle
18068160735_6c2f214265_z_degraded.jpg,73face51-2ef0-49c5-ab43-5bd602bbd304,yolov5n,0,bicycle
18068160735_6c2f214265_z_degraded.jpg,73face51-2ef0-49c5-ab43-5bd602bbd304,yolov8n,0,bicycle
6097504753_2971a9eaa6_z_degraded.jpg,240ef3fd-213b-427e-9da8-505a0c443f96,aggregated,0,car
6097504753_2971a9eaa6_z_degraded.jpg,240ef3fd-213b-427e-9da8-505a0c443f96,yolov5n,0,car
6097504753_2971a9eaa6_z_degraded.jpg,240ef3fd-213b-427e-9da8-505a0c443f96,yolov8n,0,car
9755183855_953c4f062c_z_degraded.jpg,5ac6999a-7e15-4a36-ab1f-6eca14097415,aggregated,0,bicycle
9755183855_953c4f062c_z_degraded.jpg,5ac6999a-7e15-4a36-ab1f-6eca14097415,yolov5n,0,bicycle
9755183855_953c4f062c_z_degraded.jpg,5ac6999a-7e15-4a36-ab1f-6eca14097415,yolov8n,0,bicycle
4901520304_aa5c10705e_z_degraded.jpg,e9742b23-ca4a-477b-a357-83479825676f,aggregated,1,person
4901520304_aa5c10705e_z_degraded.jpg,e9742b23-ca4a-477b-a357-83479825676f,yolov5n,1,person
4901520304_aa5c10705e_z_degraded.jpg,e9742b23-ca4a-477b-a357-83479825676f,yolov8n,1,person
5466970559_0f7b06bcd6_z_degraded.jpg,3fbd9ed0-1748-4526-9934-35e00ef8d7fb,aggregated,1,car
5466970559_0f7b06bcd6_z_degraded.jpg,3fbd9ed0-1748-4526-9934-35e00ef8d7fb,yolov5n,0,car
5466970559_0f7b06bcd6_z_degraded.jpg,3fbd9ed0-1748-4526-9934-35e00ef8d7fb,yolov8n,1,car
5827517048_a890acd7e6_z_degraded.jpg,a28a5293-68a7-4f98-ada9-8c0f3b256082,aggregated,0,dog
5827517048_a890acd7e6_z_degraded.jpg,a28a5293-68a7-4f98-ada9-8c0f3b256082,yolov5n,0,dog
5827517048_a890acd7e6_z_degraded.jpg,a28a5293-68a7-4f98-ada9-8c0f3b256082,yolov8n,0,dog
138805025_80da2e3a82_z_degraded.jpg,b1e7c83e-d96b-446d-82a7-93960fdda980,aggregated,0,cat
138805025_80da2e3a82_z_degraded.jpg,b1e7c83e-d96b-446d-82a7-93960fdda980,yolov5n,0,cat
138805025_80da2e3a82_z_degraded.jpg,b1e7c83e-d96b-446d-82a7-93960fdda980,yolov8n,0,cat
4479906928_4ab0604d1c_z_degraded.jpg,8a8dec09-0f03-4a22-a7a8-1acc7fa635a7,aggregated,1,person
4479906928_4ab0604d1c_z_degraded.jpg,8a8dec09-0f03-4a22-a7a8-1acc7fa635a7,yolov5n,1,person
4479906928_4ab0604d1c_z_degraded.jpg,8a8dec09-0f03-4a22-a7a8-1acc7fa635a7,yolov8n,1,person
6010263871_df93fb6382_z_degraded.jpg,2e0c619d-dcea-4685-9549-f99e6628321f,aggregated,1,car
6010263871_df93fb6382_z_degraded.jpg,2e0c619d-dcea-4685-9549-f99e6628321f,yolov5n,0,car
6010263871_df93fb6382_z_degraded.jpg,2e0c619d-dcea-4685-9549-f99e6628321f,yolov8n,1,car
2522213440_edbcb5ba05_z_degraded.jpg,fd7301e3-b6cd-4fd6-9431-db6d4affc04e,aggregated,1,person
2522213440_edbcb5ba05_z_degraded.jpg,fd7301e3-b6cd-4fd6-9431-db6d4affc04e,yolov5n,1,person
2522213440_edbcb5ba05_z_degraded.jpg,fd7301e3-b6cd-4fd6-9431-db6d4affc04e,yolov8n,1,person
5589760101_cf3ec6080e_z_degraded.jpg,55b80f2a-9bf8-448c-a144-b6423e998bfd,aggregated,0,dog
5589760101_cf3ec6080e_z_degraded.jpg,55b80f2a-9bf8-448c-a144-b6423e998bfd,yolov5n,0,dog
5589760101_cf3ec6080e_z_degraded.jpg,55b80f2a-9bf8-448c-a144-b6423e998bfd,yolov8n,0,dog
2468082692_49ec682990_z_degraded.jpg,d8535053-02b5-4779-bba4-4e7277d29cb7,aggregated,0,car
2468082692_49ec682990_z_degraded.jpg,d8535053-02b5-4779-bba4-4e7277d29cb7,yolov5n,0,car
2468082692_49ec682990_z_degraded.jpg,d8535053-02b5-4779-bba4-4e7277d29cb7,yolov8n,0,car
207320225_2446b6cf11_z_degraded.jpg,63b19092-2a7b-4c19-af3a-08ed05284be6,aggregated,1,cat
207320225_2446b6cf11_z_degraded.jpg,63b19092-2a7b-4c19-af3a-08ed05284be6,yolov5n,0,cat
207320225_2446b6cf11_z_degraded.jpg,63b19092-2a7b-4c19-af3a-08ed05284be6,yolov8n,1,cat
3195432512_d0a96b2967_z_degraded.jpg,17364663-f41d-4d82-8013-6c6b4b24824d,aggregated,1,person
3195432512_d0a96b2967_z_degraded.jpg,17364663-f41d-4d82-8013-6c6b4b24824d,yolov5n,0,person
3195432512_d0a96b2967_z_degraded.jpg,17364663-f41d-4d82-8013-6c6b4b24824d,yolov8n,1,person
17594682014_fcd2ac5ca3_z_degraded.jpg,16ef705d-3b5e-4d0f-8a52-36368028a21d,aggregated,1,cat
17594682014_fcd2ac5ca3_z_degraded.jpg,16ef705d-3b5e-4d0f-8a52-36368028a21d,yolov5n,0,cat
17594682014_fcd2ac5ca3_z_degraded.jpg,16ef705d-3b5e-4d0f-8a52-36368028a21d,yolov8n,1,cat
80536950_5993089209_z_degraded.jpg,a295043f-ed1c-4fae-9b0a-1ea6bf40cbda,aggregated,0,cat
80536950_5993089209_z_degraded.jpg,a295043f-ed1c-4fae-9b0a-1ea6bf40cbda,yolov5n,0,cat
80536950_5993089209_z_degraded.jpg,a295043f-ed1c-4fae-9b0a-1ea6bf40cbda,yolov8n,0,cat
3895919953_9ba2530425_z_degraded.jpg,6793a0c2-af3b-4493-b881-eb9294038e6a,aggregated,0,cat
3895919953_9ba2530425_z_degraded.jpg,6793a0c2-af3b-4493-b881-eb9294038e6a,yolov5n,0,cat
3895919953_9ba2530425_z_degraded.jpg,6793a0c2-af3b-4493-b881-eb9294038e6a,yolov8n,0,cat
2746929519_3599d54cfb_z_degraded.jpg,efa5614b-55b8-4048-8a64-2ad324df23f7,aggregated,1,bicycle
2746929519_3599d54cfb_z_degraded.jpg,efa5614b-55b8-4048-8a64-2ad324df23f7,yolov5n,0,bicycle
2746929519_3599d54cfb_z_degraded.jpg,efa5614b-55b8-4048-8a64-2ad324df23f7,yolov8n,1,bicycle
8526465743_29a9320d16_z_degraded.jpg,417b2367-b98f-4b5d-a673-c1e1f1fc8e2c,aggregated,0,cat
8526465743_29a9320d16_z_degraded.jpg,417b2367-b98f-4b5d-a673-c1e1f1fc8e2c,yolov5n,0,cat
8526465743_29a9320d16_z_degraded.jpg,417b2367-b98f-4b5d-a673-c1e1f1fc8e2c,yolov8n,0,cat
2433290346_8482cac895_z_degraded.jpg,bd4881a3-b72c-43ee-9e38-ec470c72ff16,aggregated,0,car
2433290346_8482cac895_z_degraded.jpg,bd4881a3-b72c-43ee-9e38-ec470c72ff16,yolov5n,0,car
2433290346_8482cac895_z_degraded.jpg,bd4881a3-b72c-43ee-9e38-ec470c72ff16,yolov8n,0,car
258460789_c4baeb300a_z_degraded.jpg,fa9c97cb-ed12-4520-adb1-4d9bd6a61138,aggregated,1,cat
258460789_c4baeb300a_z_degraded.jpg,fa9c97cb-ed12-4520-adb1-4d9bd6a61138,yolov5n,0,cat
258460789_c4baeb300a_z_degraded.jpg,fa9c97cb-ed12-4520-adb1-4d9bd6a61138,yolov8n,1,cat
7742706992_27215ef7f8_z_degraded.jpg,bf6d0a24-5d9f-4a64-bb7e-66b82dcc645e,aggregated,1,person
7742706992_27215ef7f8_z_degraded.jpg,bf6d0a24-5d9f-4a64-bb7e-66b82dcc645e,yolov5n,1,person
7742706992_27215ef7f8_z_degraded.jpg,bf6d0a24-5d9f-4a64-bb7e-66b82dcc645e,yolov8n,1,person
5402229494_570e48f7f9_z_degraded.jpg,c78c85aa-b7af-4de1-a5cf-5c8a79ff146a,aggregated,1,bicycle
5402229494_570e48f7f9_z_degraded.jpg,c78c85aa-b7af-4de1-a5cf-5c8a79ff146a,yolov5n,0,bicycle
5402229494_570e48f7f9_z_degraded.jpg,c78c85aa-b7af-4de1-a5cf-5c8a79ff146a,yolov8n,1,bicycle
2746929519_3599d54cfb_z_degraded.jpg,dcd09336-f660-46b0-8e09-83f38caeb2ed,aggregated,1,bicycle
2746929519_3599d54cfb_z_degraded.jpg,dcd09336-f660-46b0-8e09-83f38caeb2ed,yolov5n,0,bicycle
2746929519_3599d54cfb_z_degraded.jpg,dcd09336-f660-46b0-8e09-83f38caeb2ed,yolov8n,1,bicycle
4163439575_7c6a260e8e_z_degraded.jpg,c09c6eb7-60fe-4034-b166-a3a58a489c3f,aggregated,1,dog
4163439575_7c6a260e8e_z_degraded.jpg,c09c6eb7-60fe-4034-b166-a3a58a489c3f,yolov5n,0,dog
4163439575_7c6a260e8e_z_degraded.jpg,c09c6eb7-60fe-4034-b166-a3a58a489c3f,yolov8n,1,dog
16433605163_8c9393beb1_z_degraded.jpg,a1d6f3cb-f426-4e78-baa2-b0e45b5b6a9d,aggregated,1,person
16433605163_8c9393beb1_z_degraded.jpg,a1d6f3cb-f426-4e78-baa2-b0e45b5b6a9d,yolov5n,1,person
16433605163_8c9393beb1_z_degraded.jpg,a1d6f3cb-f426-4e78-baa2-b0e45b5b6a9d,yolov8n,1,person
48901634_c792cbab58_z_degraded.jpg,6ca758eb-516a-48e7-b2c8-39ac75b16c29,aggregated,1,car
48901634_c792cbab58_z_degraded.jpg,6ca758eb-516a-48e7-b2c8-39ac75b16c29,yolov5n,1,car
48901634_c792cbab58_z_degraded.jpg,6ca758eb-516a-48e7-b2c8-39ac75b16c29,yolov8n,1,car
2392419690_8495e2b2c9_z_degraded.jpg,62c9cd50-1171-47e1-899f-3690edba29b4,aggregated,1,person
2392419690_8495e2b2c9_z_degraded.jpg,62c9cd50-1171-47e1-899f-3690edba29b4,yolov5n,1,person
2392419690_8495e2b2c9_z_degraded.jpg,62c9cd50-1171-47e1-899f-3690edba29b4,yolov8n,1,person
2814480856_385049d567_z_degraded.jpg,e85a7ed8-e98d-46b7-a080-34ff1b642506,aggregated,0,dog
2814480856_385049d567_z_degraded.jpg,e85a7ed8-e98d-46b7-a080-34ff1b642506,yolov5n,0,dog
2814480856_385049d567_z_degraded.jpg,e85a7ed8-e98d-46b7-a080-34ff1b642506,yolov8n,0,dog
3195432512_d0a96b2967_z_degraded.jpg,2bcbcfc3-720b-41d7-bd84-ccb074fc758b,aggregated,1,person
3195432512_d0a96b2967_z_degraded.jpg,2bcbcfc3-720b-41d7-bd84-ccb074fc758b,yolov5n,0,person
3195432512_d0a96b2967_z_degraded.jpg,2bcbcfc3-720b-41d7-bd84-ccb074fc758b,yolov8n,1,person
7685782426_d3615820e9_z_degraded.jpg,1518ab21-f2b9-4c20-ba94-5d3e2b2a3e35,aggregated,1,cat
7685782426_d3615820e9_z_degraded.jpg,1518ab21-f2b9-4c20-ba94-5d3e2b2a3e35,yolov5n,1,cat
