Image ID,Model,correctly_detect,true_class
7166182137_a5679c9fa4_z_degraded.jpg,aggregated,1,person
7166182137_a5679c9fa4_z_degraded.jpg,yolov5n,1,person
7166182137_a5679c9fa4_z_degraded.jpg,yolov8n,1,person
9238365388_d2bb1bb2e4_z_degraded.jpg,aggregated,1,car
9238365388_d2bb1bb2e4_z_degraded.jpg,yolov5n,0,car
9238365388_d2bb1bb2e4_z_degraded.jpg,yolov8n,1,car
235979174_fcd7ef1374_z_degraded.jpg,aggregated,0,dog
235979174_fcd7ef1374_z_degraded.jpg,yolov5n,0,dog
235979174_fcd7ef1374_z_degraded.jpg,yolov8n,0,dog
8289650934_506c73242a_z_degraded.jpg,aggregated,1,bicycle
8289650934_506c73242a_z_degraded.jpg,yolov5n,0,bicycle
8289650934_506c73242a_z_degraded.jpg,yolov8n,1,bicycle
3968015804_ac83717a19_z_degraded.jpg,aggregated,1,dog
3968015804_ac83717a19_z_degraded.jpg,yolov5n,0,dog
3968015804_ac83717a19_z_degraded.jpg,yolov8n,1,dog
18068160735_6c2f214265_z_degraded.jpg,aggregated,0,bicycle
18068160735_6c2f214265_z_degraded.jpg,yolov5n,0,bicycle
18068160735_6c2f214265_z_degraded.jpg,yolov8n,0,bicycle
1908136167_cae3414e7e_z_degraded.jpg,aggregated,1,bicycle
1908136167_cae3414e7e_z_degraded.jpg,yolov5n,1,bicycle
1908136167_cae3414e7e_z_degraded.jpg,yolov8n,1,bicycle
7175939730_9a03853d4c_z_degraded.jpg,aggregated,0,cat
7175939730_9a03853d4c_z_degraded.jpg,yolov5n,0,cat
7175939730_9a03853d4c_z_degraded.jpg,yolov8n,0,cat
2946145533_75f5268f19_z_degraded.jpg,aggregated,1,person
2946145533_75f5268f19_z_degraded.jpg,yolov5n,0,person
2946145533_75f5268f19_z_degraded.jpg,yolov8n,1,person
10921149963_027e750820_z_degraded.jpg,aggregated,0,person
10921149963_027e750820_z_degraded.jpg,yolov5n,0,person
10921149963_027e750820_z_degraded.jpg,yolov8n,0,person
858829152_629399f0a4_z_degraded.jpg,aggregated,1,cat
858829152_629399f0a4_z_degraded.jpg,yolov5n,0,cat
858829152_629399f0a4_z_degraded.jpg,yolov8n,1,cat
2861862980_8aab1934f0_z_degraded.jpg,aggregated,1,cat
2861862980_8aab1934f0_z_degraded.jpg,yolov5n,0,cat
2861862980_8aab1934f0_z_degraded.jpg,yolov8n,1,cat
5652496789_70e6f301e9_z_degraded.jpg,aggregated,0,dog
5652496789_70e6f301e9_z_degraded.jpg,yolov5n,0,dog
5652496789_70e6f301e9_z_degraded.jpg,yolov8n,0,dog
3968015804_ac83717a19_z_degraded.jpg,aggregated,1,dog
3968015804_ac83717a19_z_degraded.jpg,yolov5n,0,dog
3968015804_ac83717a19_z_degraded.jpg,yolov8n,1,dog
2534669669_0c1d10c3e6_z_degraded.jpg,aggregated,1,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov5n,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov8n,1,person
234597792_a9f1e7e7a9_z_degraded.jpg,aggregated,0,bicycle
234597792_a9f1e7e7a9_z_degraded.jpg,yolov5n,0,bicycle
234597792_a9f1e7e7a9_z_degraded.jpg,yolov8n,0,bicycle
3197300261_4e5e9c5e3e_z_degraded.jpg,aggregated,1,dog
3197300261_4e5e9c5e3e_z_degraded.jpg,yolov5n,0,dog
3197300261_4e5e9c5e3e_z_degraded.jpg,yolov8n,1,dog
6102395478_8c004e1142_z_degraded.jpg,aggregated,0,bicycle
6102395478_8c004e1142_z_degraded.jpg,yolov5n,0,bicycle
6102395478_8c004e1142_z_degraded.jpg,yolov8n,0,bicycle
9201197273_a98cb719f5_z_degraded.jpg,aggregated,0,dog
9201197273_a98cb719f5_z_degraded.jpg,yolov5n,0,dog
9201197273_a98cb719f5_z_degraded.jpg,yolov8n,0,dog
6180200475_fda2795252_z_degraded.jpg,aggregated,0,cat
6180200475_fda2795252_z_degraded.jpg,yolov5n,0,cat
6180200475_fda2795252_z_degraded.jpg,yolov8n,0,cat
31792151_e1e4c47427_z_degraded.jpg,aggregated,1,cat
31792151_e1e4c47427_z_degraded.jpg,yolov5n,0,cat
31792151_e1e4c47427_z_degraded.jpg,yolov8n,1,cat
2166320847_63a04a9303_z_degraded.jpg,aggregated,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov5n,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov8n,0,car
10915137264_e8c23d54b4_z_degraded.jpg,aggregated,1,person
10915137264_e8c23d54b4_z_degraded.jpg,yolov5n,1,person
10915137264_e8c23d54b4_z_degraded.jpg,yolov8n,1,person
2177634493_51ca0597e2_z_degraded.jpg,aggregated,0,dog
2177634493_51ca0597e2_z_degraded.jpg,yolov5n,0,dog
2177634493_51ca0597e2_z_degraded.jpg,yolov8n,0,dog
7019541657_00e6c7a645_z_degraded.jpg,aggregated,1,cat
7019541657_00e6c7a645_z_degraded.jpg,yolov5n,0,cat
7019541657_00e6c7a645_z_degraded.jpg,yolov8n,1,cat
82706249_bf54b24c4e_z_degraded.jpg,aggregated,1,car
82706249_bf54b24c4e_z_degraded.jpg,yolov5n,0,car
82706249_bf54b24c4e_z_degraded.jpg,yolov8n,1,car
20959877010_552298f5f8_z_degraded.jpg,aggregated,0,dog
20959877010_552298f5f8_z_degraded.jpg,yolov5n,0,dog
20959877010_552298f5f8_z_degraded.jpg,yolov8n,0,dog
4370423313_49f3722e85_z_degraded.jpg,aggregated,1,car
4370423313_49f3722e85_z_degraded.jpg,yolov5n,0,car
4370423313_49f3722e85_z_degraded.jpg,yolov8n,1,car
342659307_d5d9d36af5_z_degraded.jpg,aggregated,0,car
342659307_d5d9d36af5_z_degraded.jpg,yolov5n,0,car
342659307_d5d9d36af5_z_degraded.jpg,yolov8n,0,car
1444579876_8c02edf580_z_degraded.jpg,aggregated,1,person
1444579876_8c02edf580_z_degraded.jpg,yolov5n,1,person
1444579876_8c02edf580_z_degraded.jpg,yolov8n,1,person
342659307_d5d9d36af5_z_degraded.jpg,aggregated,0,car
342659307_d5d9d36af5_z_degraded.jpg,yolov5n,0,car
342659307_d5d9d36af5_z_degraded.jpg,yolov8n,0,car
13368340424_5c1f322f72_z_degraded.jpg,aggregated,1,bicycle
13368340424_5c1f322f72_z_degraded.jpg,yolov5n,0,bicycle
13368340424_5c1f322f72_z_degraded.jpg,yolov8n,1,bicycle
3850147043_06970bc680_z_degraded.jpg,aggregated,1,dog
3850147043_06970bc680_z_degraded.jpg,yolov5n,0,dog
3850147043_06970bc680_z_degraded.jpg,yolov8n,1,dog
5549228224_a42f7d5300_z_degraded.jpg,aggregated,0,cat
5549228224_a42f7d5300_z_degraded.jpg,yolov5n,0,cat
5549228224_a42f7d5300_z_degraded.jpg,yolov8n,0,cat
2468082692_49ec682990_z_degraded.jpg,aggregated,0,car
2468082692_49ec682990_z_degraded.jpg,yolov5n,0,car
2468082692_49ec682990_z_degraded.jpg,yolov8n,0,car
16106543870_2f167db1e1_z_degraded.jpg,aggregated,1,car
16106543870_2f167db1e1_z_degraded.jpg,yolov5n,0,car
16106543870_2f167db1e1_z_degraded.jpg,yolov8n,1,car
3812603979_2102c37672_z_degraded.jpg,aggregated,0,dog
3812603979_2102c37672_z_degraded.jpg,yolov5n,0,dog
3812603979_2102c37672_z_degraded.jpg,yolov8n,0,dog
3157735385_c9e7580f03_z_degraded.jpg,aggregated,1,car
3157735385_c9e7580f03_z_degraded.jpg,yolov5n,1,car
3157735385_c9e7580f03_z_degraded.jpg,yolov8n,1,car
5298849761_aeeed1a3f9_z_degraded.jpg,aggregated,1,person
5298849761_aeeed1a3f9_z_degraded.jpg,yolov5n,0,person
5298849761_aeeed1a3f9_z_degraded.jpg,yolov8n,1,person
10218081326_b6a2dd98f5_z_degraded.jpg,aggregated,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov5n,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov8n,0,car
2166320847_63a04a9303_z_degraded.jpg,aggregated,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov5n,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov8n,0,car
8960442702_6c931904f0_z_degraded.jpg,aggregated,1,person
8960442702_6c931904f0_z_degraded.jpg,yolov5n,1,person
8960442702_6c931904f0_z_degraded.jpg,yolov8n,1,person
6010263871_df93fb6382_z_degraded.jpg,aggregated,1,car
6010263871_df93fb6382_z_degraded.jpg,yolov5n,0,car
6010263871_df93fb6382_z_degraded.jpg,yolov8n,1,car
3632975096_ec47d16f37_z_degraded.jpg,aggregated,0,cat
3632975096_ec47d16f37_z_degraded.jpg,yolov5n,0,cat
3632975096_ec47d16f37_z_degraded.jpg,yolov8n,0,cat
414586991_9630094229_z_degraded.jpg,aggregated,1,bicycle
414586991_9630094229_z_degraded.jpg,yolov5n,1,bicycle
414586991_9630094229_z_degraded.jpg,yolov8n,1,bicycle
8343384446_ebe3bc86ce_z_degraded.jpg,aggregated,1,dog
8343384446_ebe3bc86ce_z_degraded.jpg,yolov5n,0,dog
8343384446_ebe3bc86ce_z_degraded.jpg,yolov8n,1,dog
2392419690_8495e2b2c9_z_degraded.jpg,aggregated,1,person
2392419690_8495e2b2c9_z_degraded.jpg,yolov5n,1,person
2392419690_8495e2b2c9_z_degraded.jpg,yolov8n,1,person
5827517048_a890acd7e6_z_degraded.jpg,aggregated,0,dog
5827517048_a890acd7e6_z_degraded.jpg,yolov5n,0,dog
5827517048_a890acd7e6_z_degraded.jpg,yolov8n,0,dog
4975505027_db5864977d_z_degraded.jpg,aggregated,0,dog
4975505027_db5864977d_z_degraded.jpg,yolov5n,0,dog
4975505027_db5864977d_z_degraded.jpg,yolov8n,0,dog
4991188769_8642331e2c_z_degraded.jpg,aggregated,1,cat
4991188769_8642331e2c_z_degraded.jpg,yolov5n,0,cat
4991188769_8642331e2c_z_degraded.jpg,yolov8n,1,cat
15490190390_d64fe16141_z_degraded.jpg,aggregated,1,car
15490190390_d64fe16141_z_degraded.jpg,yolov5n,1,car
15490190390_d64fe16141_z_degraded.jpg,yolov8n,1,car
5481347426_620620145e_z_degraded.jpg,aggregated,1,person
5481347426_620620145e_z_degraded.jpg,yolov5n,1,person
5481347426_620620145e_z_degraded.jpg,yolov8n,1,person
15543230406_71c5a59208_z_degraded.jpg,aggregated,1,person
15543230406_71c5a59208_z_degraded.jpg,yolov5n,1,person
15543230406_71c5a59208_z_degraded.jpg,yolov8n,1,person
6113997729_5f5ac02209_z_degraded.jpg,aggregated,1,dog
6113997729_5f5ac02209_z_degraded.jpg,yolov5n,0,dog
6113997729_5f5ac02209_z_degraded.jpg,yolov8n,1,dog
5513074265_5b31a2339b_z_degraded.jpg,aggregated,1,person
5513074265_5b31a2339b_z_degraded.jpg,yolov5n,1,person
5513074265_5b31a2339b_z_degraded.jpg,yolov8n,1,person
5099996575_32762aeb7f_z_degraded.jpg,aggregated,0,car
5099996575_32762aeb7f_z_degraded.jpg,yolov5n,0,car
5099996575_32762aeb7f_z_degraded.jpg,yolov8n,0,car
4122228889_3b69997e0c_z_degraded.jpg,aggregated,1,dog
4122228889_3b69997e0c_z_degraded.jpg,yolov5n,0,dog
4122228889_3b69997e0c_z_degraded.jpg,yolov8n,1,dog
51712355_49c2e95899_z_degraded.jpg,aggregated,1,bicycle
51712355_49c2e95899_z_degraded.jpg,yolov5n,1,bicycle
51712355_49c2e95899_z_degraded.jpg,yolov8n,1,bicycle
7163490183_0dff14b5d6_z_degraded.jpg,aggregated,1,person
7163490183_0dff14b5d6_z_degraded.jpg,yolov5n,1,person
7163490183_0dff14b5d6_z_degraded.jpg,yolov8n,0,person
7166182137_a5679c9fa4_z_degraded.jpg,aggregated,1,person
7166182137_a5679c9fa4_z_degraded.jpg,yolov5n,1,person
7166182137_a5679c9fa4_z_degraded.jpg,yolov8n,1,person
296513213_9681371ed9_z_degraded.jpg,aggregated,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov5n,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov8n,0,bicycle
8922688952_9cacbffe29_z_degraded.jpg,aggregated,1,person
8922688952_9cacbffe29_z_degraded.jpg,yolov5n,1,person
8922688952_9cacbffe29_z_degraded.jpg,yolov8n,1,person
3413987789_b607473327_z_degraded.jpg,aggregated,1,car
3413987789_b607473327_z_degraded.jpg,yolov5n,1,car
3413987789_b607473327_z_degraded.jpg,yolov8n,1,car
16675918410_cc9588a553_z_degraded.jpg,aggregated,0,bicycle
16675918410_cc9588a553_z_degraded.jpg,yolov5n,0,bicycle
16675918410_cc9588a553_z_degraded.jpg,yolov8n,0,bicycle
14811525368_d8b774e40a_z_degraded.jpg,aggregated,0,bicycle
14811525368_d8b774e40a_z_degraded.jpg,yolov5n,0,bicycle
14811525368_d8b774e40a_z_degraded.jpg,yolov8n,0,bicycle
2767937261_724bce0179_z_degraded.jpg,aggregated,1,person
2767937261_724bce0179_z_degraded.jpg,yolov5n,1,person
2767937261_724bce0179_z_degraded.jpg,yolov8n,1,person
2882148223_72d4df2a8e_z_degraded.jpg,aggregated,0,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,yolov5n,0,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,yolov8n,0,bicycle
5007439610_5bb351fc1f_z_degraded.jpg,aggregated,1,car
5007439610_5bb351fc1f_z_degraded.jpg,yolov5n,0,car
5007439610_5bb351fc1f_z_degraded.jpg,yolov8n,1,car
11709285374_bbb0e09e4e_z_degraded.jpg,aggregated,0,dog
11709285374_bbb0e09e4e_z_degraded.jpg,yolov5n,0,dog
11709285374_bbb0e09e4e_z_degraded.jpg,yolov8n,0,dog
18285977255_534ec8e749_z_degraded.jpg,aggregated,0,cat
18285977255_534ec8e749_z_degraded.jpg,yolov5n,0,cat
18285977255_534ec8e749_z_degraded.jpg,yolov8n,0,cat
10915137264_e8c23d54b4_z_degraded.jpg,aggregated,1,person
10915137264_e8c23d54b4_z_degraded.jpg,yolov5n,1,person
10915137264_e8c23d54b4_z_degraded.jpg,yolov8n,1,person
12988804124_bbea6d94c0_z_degraded.jpg,aggregated,1,cat
12988804124_bbea6d94c0_z_degraded.jpg,yolov5n,0,cat
12988804124_bbea6d94c0_z_degraded.jpg,yolov8n,1,cat
4414731678_5f70c9f88e_z_degraded.jpg,aggregated,1,dog
4414731678_5f70c9f88e_z_degraded.jpg,yolov5n,0,dog
4414731678_5f70c9f88e_z_degraded.jpg,yolov8n,1,dog
3676100181_dc21ca177f_z_degraded.jpg,aggregated,1,dog
3676100181_dc21ca177f_z_degraded.jpg,yolov5n,0,dog
3676100181_dc21ca177f_z_degraded.jpg,yolov8n,1,dog
3604271495_1cacccec06_z_degraded.jpg,aggregated,0,bicycle
3604271495_1cacccec06_z_degraded.jpg,yolov5n,0,bicycle
3604271495_1cacccec06_z_degraded.jpg,yolov8n,0,bicycle
4763265058_6c6dbb9abe_z_degraded.jpg,aggregated,0,bicycle
4763265058_6c6dbb9abe_z_degraded.jpg,yolov5n,0,bicycle
4763265058_6c6dbb9abe_z_degraded.jpg,yolov8n,0,bicycle
300422857_eb3a885357_z_degraded.jpg,aggregated,0,person
300422857_eb3a885357_z_degraded.jpg,yolov5n,0,person
300422857_eb3a885357_z_degraded.jpg,yolov8n,0,person
5575004957_c281c5de1f_z_degraded.jpg,aggregated,1,car
5575004957_c281c5de1f_z_degraded.jpg,yolov5n,1,car
5575004957_c281c5de1f_z_degraded.jpg,yolov8n,1,car
6723753569_a1d8678cde_z_degraded.jpg,aggregated,1,person
6723753569_a1d8678cde_z_degraded.jpg,yolov5n,0,person
6723753569_a1d8678cde_z_degraded.jpg,yolov8n,1,person
2370036280_507a07c953_z_degraded.jpg,aggregated,1,car
2370036280_507a07c953_z_degraded.jpg,yolov5n,1,car
2370036280_507a07c953_z_degraded.jpg,yolov8n,1,car
11983632613_4efcf5f3d3_z_degraded.jpg,aggregated,1,person
11983632613_4efcf5f3d3_z_degraded.jpg,yolov5n,1,person
11983632613_4efcf5f3d3_z_degraded.jpg,yolov8n,1,person
6062750656_89284163db_z_degraded.jpg,aggregated,0,cat
6062750656_89284163db_z_degraded.jpg,yolov5n,0,cat
6062750656_89284163db_z_degraded.jpg,yolov8n,0,cat
82706249_bf54b24c4e_z_degraded.jpg,aggregated,1,car
82706249_bf54b24c4e_z_degraded.jpg,yolov5n,0,car
82706249_bf54b24c4e_z_degraded.jpg,yolov8n,1,car
34095624_ce7c705614_z_degraded.jpg,aggregated,0,dog
34095624_ce7c705614_z_degraded.jpg,yolov5n,0,dog
34095624_ce7c705614_z_degraded.jpg,yolov8n,0,dog
2718097307_1fb900f17a_z_degraded.jpg,aggregated,1,cat
2718097307_1fb900f17a_z_degraded.jpg,yolov5n,0,cat
2718097307_1fb900f17a_z_degraded.jpg,yolov8n,1,cat
10218081326_b6a2dd98f5_z_degraded.jpg,aggregated,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov5n,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov8n,0,car
3069852951_85b984b709_z_degraded.jpg,aggregated,1,cat
3069852951_85b984b709_z_degraded.jpg,yolov5n,0,cat
3069852951_85b984b709_z_degraded.jpg,yolov8n,1,cat
809525484_e2e6f137aa_z_degraded.jpg,aggregated,1,dog
809525484_e2e6f137aa_z_degraded.jpg,yolov5n,0,dog
809525484_e2e6f137aa_z_degraded.jpg,yolov8n,1,dog
2709706154_32ff27825a_z_degraded.jpg,aggregated,0,cat
2709706154_32ff27825a_z_degraded.jpg,yolov5n,0,cat
2709706154_32ff27825a_z_degraded.jpg,yolov8n,0,cat
6459633873_5effb4b6e5_z_degraded.jpg,aggregated,1,bicycle
6459633873_5effb4b6e5_z_degraded.jpg,yolov5n,1,bicycle
6459633873_5effb4b6e5_z_degraded.jpg,yolov8n,1,bicycle
8744937858_81c17befae_z_degraded.jpg,aggregated,1,person
8744937858_81c17befae_z_degraded.jpg,yolov5n,1,person
8744937858_81c17befae_z_degraded.jpg,yolov8n,1,person
8132134109_24eaa95e21_z_degraded.jpg,aggregated,0,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov5n,0,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov8n,0,dog
340359612_df41037e73_z_degraded.jpg,aggregated,0,car
340359612_df41037e73_z_degraded.jpg,yolov5n,0,car
340359612_df41037e73_z_degraded.jpg,yolov8n,0,car
3685504815_c15a389bd3_z_degraded.jpg,aggregated,1,bicycle
3685504815_c15a389bd3_z_degraded.jpg,yolov5n,1,bicycle
3685504815_c15a389bd3_z_degraded.jpg,yolov8n,1,bicycle
8183126241_e78c7f86ba_z_degraded.jpg,aggregated,1,person
8183126241_e78c7f86ba_z_degraded.jpg,yolov5n,1,person
8183126241_e78c7f86ba_z_degraded.jpg,yolov8n,1,person
5210291488_fe9939bdf1_z_degraded.jpg,aggregated,1,person
5210291488_fe9939bdf1_z_degraded.jpg,yolov5n,1,person
5210291488_fe9939bdf1_z_degraded.jpg,yolov8n,1,person
8343384446_ebe3bc86ce_z_degraded.jpg,aggregated,1,dog
8343384446_ebe3bc86ce_z_degraded.jpg,yolov5n,0,dog
8343384446_ebe3bc86ce_z_degraded.jpg,yolov8n,1,dog
15235483580_08696e0988_z_degraded.jpg,aggregated,0,bicycle
15235483580_08696e0988_z_degraded.jpg,yolov5n,0,bicycle
15235483580_08696e0988_z_degraded.jpg,yolov8n,0,bicycle
48901634_c792cbab58_z_degraded.jpg,aggregated,1,car
48901634_c792cbab58_z_degraded.jpg,yolov5n,1,car
48901634_c792cbab58_z_degraded.jpg,yolov8n,1,car
5298850167_d1e13e9551_z_degraded.jpg,aggregated,1,person
5298850167_d1e13e9551_z_degraded.jpg,yolov5n,0,person
5298850167_d1e13e9551_z_degraded.jpg,yolov8n,1,person
9372235876_d7d69f1790_z_degraded.jpg,aggregated,1,cat
9372235876_d7d69f1790_z_degraded.jpg,yolov5n,0,cat
9372235876_d7d69f1790_z_degraded.jpg,yolov8n,1,cat
2883059364_a6ccfaf69a_z_degraded.jpg,aggregated,0,bicycle
2883059364_a6ccfaf69a_z_degraded.jpg,yolov5n,0,bicycle
2883059364_a6ccfaf69a_z_degraded.jpg,yolov8n,0,bicycle
13314143603_95d63b5748_z_degraded.jpg,aggregated,1,car
13314143603_95d63b5748_z_degraded.jpg,yolov5n,0,car
13314143603_95d63b5748_z_degraded.jpg,yolov8n,1,car
8349516772_6928ba8b88_z_degraded.jpg,aggregated,1,person
8349516772_6928ba8b88_z_degraded.jpg,yolov5n,1,person
8349516772_6928ba8b88_z_degraded.jpg,yolov8n,1,person
14628257582_1ff5e98e4c_z_degraded.jpg,aggregated,0,bicycle
14628257582_1ff5e98e4c_z_degraded.jpg,yolov5n,0,bicycle
14628257582_1ff5e98e4c_z_degraded.jpg,yolov8n,0,bicycle
14584923986_debd346d81_z_degraded.jpg,aggregated,1,dog
14584923986_debd346d81_z_degraded.jpg,yolov5n,0,dog
14584923986_debd346d81_z_degraded.jpg,yolov8n,1,dog
7675033952_b3caa0dd37_z_degraded.jpg,aggregated,1,bicycle
7675033952_b3caa0dd37_z_degraded.jpg,yolov5n,1,bicycle
7675033952_b3caa0dd37_z_degraded.jpg,yolov8n,1,bicycle
340359612_df41037e73_z_degraded.jpg,aggregated,0,car
340359612_df41037e73_z_degraded.jpg,yolov5n,0,car
340359612_df41037e73_z_degraded.jpg,yolov8n,0,car
8265517869_53c5fb3eff_z_degraded.jpg,aggregated,1,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov5n,1,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov8n,1,car
15584457029_80b75274db_z_degraded.jpg,aggregated,0,cat
15584457029_80b75274db_z_degraded.jpg,yolov5n,0,cat
15584457029_80b75274db_z_degraded.jpg,yolov8n,0,cat
16278721974_968bd6bbcf_z_degraded.jpg,aggregated,1,cat
16278721974_968bd6bbcf_z_degraded.jpg,yolov5n,1,cat
16278721974_968bd6bbcf_z_degraded.jpg,yolov8n,1,cat
15837810787_14c16de452_z_degraded.jpg,aggregated,1,cat
15837810787_14c16de452_z_degraded.jpg,yolov5n,0,cat
15837810787_14c16de452_z_degraded.jpg,yolov8n,1,cat
2230295891_a68077f047_z_degraded.jpg,aggregated,1,cat
2230295891_a68077f047_z_degraded.jpg,yolov5n,0,cat
2230295891_a68077f047_z_degraded.jpg,yolov8n,1,cat
219320127_ff9873aaf5_z_degraded.jpg,aggregated,1,cat
219320127_ff9873aaf5_z_degraded.jpg,yolov5n,0,cat
219320127_ff9873aaf5_z_degraded.jpg,yolov8n,1,cat
6410065163_fef2877544_z_degraded.jpg,aggregated,0,car
6410065163_fef2877544_z_degraded.jpg,yolov5n,0,car
6410065163_fef2877544_z_degraded.jpg,yolov8n,0,car
915541987_2627e91a14_z_degraded.jpg,aggregated,0,dog
915541987_2627e91a14_z_degraded.jpg,yolov5n,0,dog
915541987_2627e91a14_z_degraded.jpg,yolov8n,0,dog
201365540_d1af73d7cd_z_degraded.jpg,aggregated,1,person
201365540_d1af73d7cd_z_degraded.jpg,yolov5n,0,person
201365540_d1af73d7cd_z_degraded.jpg,yolov8n,1,person
16106543870_2f167db1e1_z_degraded.jpg,aggregated,1,car
16106543870_2f167db1e1_z_degraded.jpg,yolov5n,0,car
16106543870_2f167db1e1_z_degraded.jpg,yolov8n,1,car
14289042367_a041af95f4_z_degraded.jpg,aggregated,1,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov5n,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov8n,1,bicycle
7019541657_00e6c7a645_z_degraded.jpg,aggregated,1,cat
7019541657_00e6c7a645_z_degraded.jpg,yolov5n,0,cat
7019541657_00e6c7a645_z_degraded.jpg,yolov8n,1,cat
2206074222_69cc088500_z_degraded.jpg,aggregated,1,cat
2206074222_69cc088500_z_degraded.jpg,yolov5n,1,cat
2206074222_69cc088500_z_degraded.jpg,yolov8n,1,cat
144429519_9567ff4044_z_degraded.jpg,aggregated,1,car
144429519_9567ff4044_z_degraded.jpg,yolov5n,0,car
144429519_9567ff4044_z_degraded.jpg,yolov8n,1,car
2525539133_73f08a9471_z_degraded.jpg,aggregated,1,car
2525539133_73f08a9471_z_degraded.jpg,yolov5n,0,car
2525539133_73f08a9471_z_degraded.jpg,yolov8n,1,car
5753318048_1cde42cb1f_z_degraded.jpg,aggregated,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov5n,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov8n,0,dog
2179537346_d695661bbc_z_degraded.jpg,aggregated,0,bicycle
2179537346_d695661bbc_z_degraded.jpg,yolov5n,0,bicycle
2179537346_d695661bbc_z_degraded.jpg,yolov8n,0,bicycle
3312304999_bc296f3260_z_degraded.jpg,aggregated,0,car
3312304999_bc296f3260_z_degraded.jpg,yolov5n,0,car
3312304999_bc296f3260_z_degraded.jpg,yolov8n,0,car
361146297_ca9b5c8799_z_degraded.jpg,aggregated,1,dog
361146297_ca9b5c8799_z_degraded.jpg,yolov5n,0,dog
361146297_ca9b5c8799_z_degraded.jpg,yolov8n,1,dog
7110476047_267467ee68_z_degraded.jpg,aggregated,1,car
7110476047_267467ee68_z_degraded.jpg,yolov5n,0,car
7110476047_267467ee68_z_degraded.jpg,yolov8n,1,car
4975505027_db5864977d_z_degraded.jpg,aggregated,0,dog
4975505027_db5864977d_z_degraded.jpg,yolov5n,0,dog
4975505027_db5864977d_z_degraded.jpg,yolov8n,0,dog
9444094315_ba610ed94a_z_degraded.jpg,aggregated,1,bicycle
9444094315_ba610ed94a_z_degraded.jpg,yolov5n,0,bicycle
9444094315_ba610ed94a_z_degraded.jpg,yolov8n,1,bicycle
3157735385_c9e7580f03_z_degraded.jpg,aggregated,1,car
3157735385_c9e7580f03_z_degraded.jpg,yolov5n,1,car
3157735385_c9e7580f03_z_degraded.jpg,yolov8n,1,car
9141188655_328b195d8d_z_degraded.jpg,aggregated,1,bicycle
9141188655_328b195d8d_z_degraded.jpg,yolov5n,1,bicycle
9141188655_328b195d8d_z_degraded.jpg,yolov8n,1,bicycle
15038212434_9e0e575008_z_degraded.jpg,aggregated,0,car
15038212434_9e0e575008_z_degraded.jpg,yolov5n,0,car
15038212434_9e0e575008_z_degraded.jpg,yolov8n,0,car
13073061203_f7d640a8b3_z_degraded.jpg,aggregated,1,dog
13073061203_f7d640a8b3_z_degraded.jpg,yolov5n,0,dog
13073061203_f7d640a8b3_z_degraded.jpg,yolov8n,1,dog
7548613890_a6272237ac_z_degraded.jpg,aggregated,1,bicycle
7548613890_a6272237ac_z_degraded.jpg,yolov5n,1,bicycle
7548613890_a6272237ac_z_degraded.jpg,yolov8n,1,bicycle
2370036280_507a07c953_z_degraded.jpg,aggregated,1,car
2370036280_507a07c953_z_degraded.jpg,yolov5n,1,car
2370036280_507a07c953_z_degraded.jpg,yolov8n,1,car
5387089136_efcdc42456_z_degraded.jpg,aggregated,1,person
5387089136_efcdc42456_z_degraded.jpg,yolov5n,1,person
5387089136_efcdc42456_z_degraded.jpg,yolov8n,1,person
4231227841_3821544fe1_z_degraded.jpg,aggregated,1,dog
4231227841_3821544fe1_z_degraded.jpg,yolov5n,0,dog
4231227841_3821544fe1_z_degraded.jpg,yolov8n,1,dog
2433596596_377bb91619_z_degraded.jpg,aggregated,0,dog
2433596596_377bb91619_z_degraded.jpg,yolov5n,0,dog
2433596596_377bb91619_z_degraded.jpg,yolov8n,0,dog
4991188769_8642331e2c_z_degraded.jpg,aggregated,1,cat
4991188769_8642331e2c_z_degraded.jpg,yolov5n,0,cat
4991188769_8642331e2c_z_degraded.jpg,yolov8n,1,cat
4625462281_7df55484bb_z_degraded.jpg,aggregated,1,bicycle
