Image ID,RequestId,Model,correctly_detect,true_class
11132512636_ebb3a6a070_z.jpg,8b42493a-8125-40f4-838d-b3b91fcd17f3,aggregated,1,person
11132512636_ebb3a6a070_z.jpg,8b42493a-8125-40f4-838d-b3b91fcd17f3,yolov5n,1,person
11132512636_ebb3a6a070_z.jpg,8b42493a-8125-40f4-838d-b3b91fcd17f3,yolov8n,1,person
105398161_799ded9b2a_z.jpg,a1a40e29-3138-4d39-ab21-bf0d952615f6,aggregated,1,dog
105398161_799ded9b2a_z.jpg,a1a40e29-3138-4d39-ab21-bf0d952615f6,yolov5n,0,dog
105398161_799ded9b2a_z.jpg,a1a40e29-3138-4d39-ab21-bf0d952615f6,yolov8n,1,dog
234597792_a9f1e7e7a9_z.jpg,d65ec967-9e38-496d-8015-99fca2c26bfc,aggregated,0,bicycle
234597792_a9f1e7e7a9_z.jpg,d65ec967-9e38-496d-8015-99fca2c26bfc,yolov5n,0,bicycle
234597792_a9f1e7e7a9_z.jpg,d65ec967-9e38-496d-8015-99fca2c26bfc,yolov8n,0,bicycle
6410065163_fef2877544_z.jpg,afc3d125-b0c8-4989-85a0-161976d7190f,aggregated,0,car
6410065163_fef2877544_z.jpg,afc3d125-b0c8-4989-85a0-161976d7190f,yolov5n,0,car
6410065163_fef2877544_z.jpg,afc3d125-b0c8-4989-85a0-161976d7190f,yolov8n,0,car
8291522231_19e1414c1b_z.jpg,b143b8ac-de22-4d97-ad57-d28f548e8f1a,aggregated,1,bicycle
8291522231_19e1414c1b_z.jpg,b143b8ac-de22-4d97-ad57-d28f548e8f1a,yolov5n,0,bicycle
8291522231_19e1414c1b_z.jpg,b143b8ac-de22-4d97-ad57-d28f548e8f1a,yolov8n,1,bicycle
3715997008_28a251eba7_z.jpg,00d5034b-630d-4a7b-a87a-97bd6f9d39f2,aggregated,0,bicycle
3715997008_28a251eba7_z.jpg,00d5034b-630d-4a7b-a87a-97bd6f9d39f2,yolov5n,0,bicycle
3715997008_28a251eba7_z.jpg,00d5034b-630d-4a7b-a87a-97bd6f9d39f2,yolov8n,0,bicycle
2946145533_75f5268f19_z.jpg,1819b691-a91b-404f-b116-d2a320579a96,aggregated,1,person
2946145533_75f5268f19_z.jpg,1819b691-a91b-404f-b116-d2a320579a96,yolov5n,1,person
2946145533_75f5268f19_z.jpg,1819b691-a91b-404f-b116-d2a320579a96,yolov8n,1,person
19299023856_077e45c472_z.jpg,b6f7ae6c-3bea-45e8-9caf-8a41293d30a1,aggregated,1,car
19299023856_077e45c472_z.jpg,b6f7ae6c-3bea-45e8-9caf-8a41293d30a1,yolov5n,1,car
19299023856_077e45c472_z.jpg,b6f7ae6c-3bea-45e8-9caf-8a41293d30a1,yolov8n,1,car
15584457029_80b75274db_z.jpg,56629652-d083-4908-b8b3-6e4ea04433a0,aggregated,1,cat
15584457029_80b75274db_z.jpg,56629652-d083-4908-b8b3-6e4ea04433a0,yolov5n,0,cat
15584457029_80b75274db_z.jpg,56629652-d083-4908-b8b3-6e4ea04433a0,yolov8n,1,cat
5974549533_83d56b822d_z.jpg,c95b4f51-9335-447c-a6db-064fa1665d32,aggregated,1,cat
5974549533_83d56b822d_z.jpg,c95b4f51-9335-447c-a6db-064fa1665d32,yolov5n,0,cat
5974549533_83d56b822d_z.jpg,c95b4f51-9335-447c-a6db-064fa1665d32,yolov8n,1,cat
81717243_2c9fcf3dab_z.jpg,06f7c41c-409b-4de4-b454-e8a48b7508c6,aggregated,1,dog
81717243_2c9fcf3dab_z.jpg,06f7c41c-409b-4de4-b454-e8a48b7508c6,yolov5n,1,dog
81717243_2c9fcf3dab_z.jpg,06f7c41c-409b-4de4-b454-e8a48b7508c6,yolov8n,1,dog
7163490183_0dff14b5d6_z.jpg,210fb7a9-7b42-46d4-9a06-df7bb8778d47,aggregated,1,person
7163490183_0dff14b5d6_z.jpg,210fb7a9-7b42-46d4-9a06-df7bb8778d47,yolov5n,1,person
7163490183_0dff14b5d6_z.jpg,210fb7a9-7b42-46d4-9a06-df7bb8778d47,yolov8n,1,person
6410065163_fef2877544_z.jpg,1d07f330-0cf6-468c-97f6-ef2ea556cf34,aggregated,0,car
6410065163_fef2877544_z.jpg,1d07f330-0cf6-468c-97f6-ef2ea556cf34,yolov5n,0,car
6410065163_fef2877544_z.jpg,1d07f330-0cf6-468c-97f6-ef2ea556cf34,yolov8n,0,car
7664570690_6ab2f0ab5d_z.jpg,72bb3c97-408f-43ce-bdf2-1f134ebe483a,aggregated,1,cat
7664570690_6ab2f0ab5d_z.jpg,72bb3c97-408f-43ce-bdf2-1f134ebe483a,yolov5n,0,cat
7664570690_6ab2f0ab5d_z.jpg,72bb3c97-408f-43ce-bdf2-1f134ebe483a,yolov8n,1,cat
16106543870_2f167db1e1_z.jpg,d3455420-cb42-4d26-abd7-a6fc91638def,aggregated,1,car
16106543870_2f167db1e1_z.jpg,d3455420-cb42-4d26-abd7-a6fc91638def,yolov5n,0,car
16106543870_2f167db1e1_z.jpg,d3455420-cb42-4d26-abd7-a6fc91638def,yolov8n,1,car
4730790029_bdc24fcb8c_z.jpg,2a849083-2182-4104-825e-b4effc15efba,aggregated,1,cat
4730790029_bdc24fcb8c_z.jpg,2a849083-2182-4104-825e-b4effc15efba,yolov5n,0,cat
4730790029_bdc24fcb8c_z.jpg,2a849083-2182-4104-825e-b4effc15efba,yolov8n,1,cat
241832541_43848dabf3_z.jpg,93d8c6fe-296c-4fe9-b048-92677d05d1d2,aggregated,1,dog
241832541_43848dabf3_z.jpg,93d8c6fe-296c-4fe9-b048-92677d05d1d2,yolov5n,1,dog
241832541_43848dabf3_z.jpg,93d8c6fe-296c-4fe9-b048-92677d05d1d2,yolov8n,1,dog
1492095547_3a48dbc70b_z.jpg,3fcffb96-d1b5-46b6-acff-145f5fce753b,aggregated,1,cat
1492095547_3a48dbc70b_z.jpg,3fcffb96-d1b5-46b6-acff-145f5fce753b,yolov5n,0,cat
1492095547_3a48dbc70b_z.jpg,3fcffb96-d1b5-46b6-acff-145f5fce753b,yolov8n,1,cat
7175939730_9a03853d4c_z.jpg,07df9ed1-e9e5-47bf-840e-88881816f62c,aggregated,0,cat
7175939730_9a03853d4c_z.jpg,07df9ed1-e9e5-47bf-840e-88881816f62c,yolov5n,0,cat
7175939730_9a03853d4c_z.jpg,07df9ed1-e9e5-47bf-840e-88881816f62c,yolov8n,0,cat
6111783458_61cc1f0f88_z.jpg,de8253b5-dcf5-49c2-97ef-fe7967a65ed6,aggregated,1,person
6111783458_61cc1f0f88_z.jpg,de8253b5-dcf5-49c2-97ef-fe7967a65ed6,yolov5n,1,person
6111783458_61cc1f0f88_z.jpg,de8253b5-dcf5-49c2-97ef-fe7967a65ed6,yolov8n,1,person
6097504753_2971a9eaa6_z.jpg,7e37a32e-7eb9-4bce-955a-2b5d084e9694,aggregated,1,car
6097504753_2971a9eaa6_z.jpg,7e37a32e-7eb9-4bce-955a-2b5d084e9694,yolov5n,0,car
6097504753_2971a9eaa6_z.jpg,7e37a32e-7eb9-4bce-955a-2b5d084e9694,yolov8n,1,car
82706249_bf54b24c4e_z.jpg,4452c6b8-42ba-4ecb-be56-f95a28678b7b,aggregated,1,car
82706249_bf54b24c4e_z.jpg,4452c6b8-42ba-4ecb-be56-f95a28678b7b,yolov5n,1,car
82706249_bf54b24c4e_z.jpg,4452c6b8-42ba-4ecb-be56-f95a28678b7b,yolov8n,1,car
4728907141_f9e5aa4bce_z.jpg,cef784a4-b07d-4401-bb53-e5cae34802e0,aggregated,1,person
4728907141_f9e5aa4bce_z.jpg,cef784a4-b07d-4401-bb53-e5cae34802e0,yolov5n,1,person
4728907141_f9e5aa4bce_z.jpg,cef784a4-b07d-4401-bb53-e5cae34802e0,yolov8n,1,person
5466970559_0f7b06bcd6_z.jpg,d1f24555-ceac-4cf1-ac95-49b08113cf44,aggregated,1,car
5466970559_0f7b06bcd6_z.jpg,d1f24555-ceac-4cf1-ac95-49b08113cf44,yolov5n,0,car
5466970559_0f7b06bcd6_z.jpg,d1f24555-ceac-4cf1-ac95-49b08113cf44,yolov8n,1,car
258460789_c4baeb300a_z.jpg,166ebec7-eb66-4cd7-b936-6f51bc3dc566,aggregated,1,cat
258460789_c4baeb300a_z.jpg,166ebec7-eb66-4cd7-b936-6f51bc3dc566,yolov5n,1,cat
258460789_c4baeb300a_z.jpg,166ebec7-eb66-4cd7-b936-6f51bc3dc566,yolov8n,1,cat
5007439610_5bb351fc1f_z.jpg,c1b16ec2-51da-4602-a92d-3742844f2f0b,aggregated,1,car
5007439610_5bb351fc1f_z.jpg,c1b16ec2-51da-4602-a92d-3742844f2f0b,yolov5n,0,car
5007439610_5bb351fc1f_z.jpg,c1b16ec2-51da-4602-a92d-3742844f2f0b,yolov8n,1,car
144429519_9567ff4044_z.jpg,cf95fc25-816c-47bb-aa5c-44d021ed59dd,aggregated,1,car
144429519_9567ff4044_z.jpg,cf95fc25-816c-47bb-aa5c-44d021ed59dd,yolov5n,0,car
144429519_9567ff4044_z.jpg,cf95fc25-816c-47bb-aa5c-44d021ed59dd,yolov8n,1,car
4444608672_0fa9174b62_z.jpg,3446b43f-8c1f-4de8-82fe-44df481ac0e2,aggregated,1,dog
4444608672_0fa9174b62_z.jpg,3446b43f-8c1f-4de8-82fe-44df481ac0e2,yolov5n,0,dog
4444608672_0fa9174b62_z.jpg,3446b43f-8c1f-4de8-82fe-44df481ac0e2,yolov8n,1,dog
11709285374_bbb0e09e4e_z.jpg,6badc04c-0e9e-47f9-9ebc-d0586f370263,aggregated,0,dog
11709285374_bbb0e09e4e_z.jpg,6badc04c-0e9e-47f9-9ebc-d0586f370263,yolov5n,0,dog
11709285374_bbb0e09e4e_z.jpg,6badc04c-0e9e-47f9-9ebc-d0586f370263,yolov8n,0,dog
4467873253_2ce7540d62_z.jpg,77ae5187-b23f-4aa8-abfb-3553c5b6544c,aggregated,1,dog
4467873253_2ce7540d62_z.jpg,77ae5187-b23f-4aa8-abfb-3553c5b6544c,yolov5n,0,dog
4467873253_2ce7540d62_z.jpg,77ae5187-b23f-4aa8-abfb-3553c5b6544c,yolov8n,1,dog
422908475_7be8fe7338_z.jpg,432c5afd-7437-4aaf-9ea0-2ab50222f91e,aggregated,1,cat
422908475_7be8fe7338_z.jpg,432c5afd-7437-4aaf-9ea0-2ab50222f91e,yolov5n,0,cat
422908475_7be8fe7338_z.jpg,432c5afd-7437-4aaf-9ea0-2ab50222f91e,yolov8n,1,cat
31792151_e1e4c47427_z.jpg,64284e73-f40d-4151-8147-5c53a909c53c,aggregated,1,cat
31792151_e1e4c47427_z.jpg,64284e73-f40d-4151-8147-5c53a909c53c,yolov5n,0,cat
31792151_e1e4c47427_z.jpg,64284e73-f40d-4151-8147-5c53a909c53c,yolov8n,1,cat
15091650494_d8a5f37637_z.jpg,5f4898dd-ff8d-4c60-8ba0-9e3b20110b6f,aggregated,1,person
15091650494_d8a5f37637_z.jpg,5f4898dd-ff8d-4c60-8ba0-9e3b20110b6f,yolov5n,1,person
15091650494_d8a5f37637_z.jpg,5f4898dd-ff8d-4c60-8ba0-9e3b20110b6f,yolov8n,1,person
51712355_49c2e95899_z.jpg,6062777f-d549-4bf2-a672-9b6ad90d522e,aggregated,1,bicycle
51712355_49c2e95899_z.jpg,6062777f-d549-4bf2-a672-9b6ad90d522e,yolov5n,1,bicycle
51712355_49c2e95899_z.jpg,6062777f-d549-4bf2-a672-9b6ad90d522e,yolov8n,1,bicycle
14507981482_c50d893620_z.jpg,92dfb5fe-806e-4afa-a7d0-283e7243014a,aggregated,1,person
14507981482_c50d893620_z.jpg,92dfb5fe-806e-4afa-a7d0-283e7243014a,yolov5n,1,person
14507981482_c50d893620_z.jpg,92dfb5fe-806e-4afa-a7d0-283e7243014a,yolov8n,1,person
15235483580_08696e0988_z.jpg,42bb4d2c-3887-4f38-a241-acf59de876c9,aggregated,1,bicycle
15235483580_08696e0988_z.jpg,42bb4d2c-3887-4f38-a241-acf59de876c9,yolov5n,0,bicycle
15235483580_08696e0988_z.jpg,42bb4d2c-3887-4f38-a241-acf59de876c9,yolov8n,0,bicycle
1134141407_0254c76c4d_z.jpg,5bcdac0f-4eba-4cc5-9faa-d67f5297935c,aggregated,1,dog
1134141407_0254c76c4d_z.jpg,5bcdac0f-4eba-4cc5-9faa-d67f5297935c,yolov5n,0,dog
1134141407_0254c76c4d_z.jpg,5bcdac0f-4eba-4cc5-9faa-d67f5297935c,yolov8n,1,dog
528252616_a57e6257ff_z.jpg,d81ec57c-6a29-4a1a-8fff-5c650df09cd3,aggregated,1,person
528252616_a57e6257ff_z.jpg,d81ec57c-6a29-4a1a-8fff-5c650df09cd3,yolov5n,1,person
528252616_a57e6257ff_z.jpg,d81ec57c-6a29-4a1a-8fff-5c650df09cd3,yolov8n,1,person
8349516772_6928ba8b88_z.jpg,050db88c-d1ef-42f8-b1fc-b2f1ca7b7439,aggregated,1,person
8349516772_6928ba8b88_z.jpg,050db88c-d1ef-42f8-b1fc-b2f1ca7b7439,yolov5n,1,person
8349516772_6928ba8b88_z.jpg,050db88c-d1ef-42f8-b1fc-b2f1ca7b7439,yolov8n,1,person
19577109682_a0282d8678_z.jpg,02e2515a-edda-4409-abc5-92b841d13e77,aggregated,0,car
19577109682_a0282d8678_z.jpg,02e2515a-edda-4409-abc5-92b841d13e77,yolov5n,0,car
19577109682_a0282d8678_z.jpg,02e2515a-edda-4409-abc5-92b841d13e77,yolov8n,0,car
3582713912_3d9ac5ecc9_z.jpg,afb46360-a92e-4a7b-8d3c-b00b0a3188cb,aggregated,1,cat
3582713912_3d9ac5ecc9_z.jpg,afb46360-a92e-4a7b-8d3c-b00b0a3188cb,yolov5n,1,cat
3582713912_3d9ac5ecc9_z.jpg,afb46360-a92e-4a7b-8d3c-b00b0a3188cb,yolov8n,1,cat
3372528428_1fdbd7e39c_z.jpg,ffd66f5f-3ce3-4e88-8a10-88f7076f2ecf,aggregated,1,cat
3372528428_1fdbd7e39c_z.jpg,ffd66f5f-3ce3-4e88-8a10-88f7076f2ecf,yolov5n,0,cat
3372528428_1fdbd7e39c_z.jpg,ffd66f5f-3ce3-4e88-8a10-88f7076f2ecf,yolov8n,1,cat
15392489891_905432249f_z.jpg,80caf054-f477-43d1-8e67-803734873b55,aggregated,1,person
15392489891_905432249f_z.jpg,80caf054-f477-43d1-8e67-803734873b55,yolov5n,1,person
15392489891_905432249f_z.jpg,80caf054-f477-43d1-8e67-803734873b55,yolov8n,1,person
5971377496_abc7d794c7_z.jpg,152814e0-38c4-4c5e-9a99-a7c9e5a07953,aggregated,1,bicycle
5971377496_abc7d794c7_z.jpg,152814e0-38c4-4c5e-9a99-a7c9e5a07953,yolov5n,1,bicycle
5971377496_abc7d794c7_z.jpg,152814e0-38c4-4c5e-9a99-a7c9e5a07953,yolov8n,1,bicycle
1511658057_17b7bac11a_z.jpg,c743d042-27e0-4633-85d5-f59757d2eeff,aggregated,1,bicycle
1511658057_17b7bac11a_z.jpg,c743d042-27e0-4633-85d5-f59757d2eeff,yolov5n,0,bicycle
1511658057_17b7bac11a_z.jpg,c743d042-27e0-4633-85d5-f59757d2eeff,yolov8n,1,bicycle
15782459318_437c57f515_z.jpg,90b21ece-bf74-4b77-8734-bfb1e86cc808,aggregated,1,dog
15782459318_437c57f515_z.jpg,90b21ece-bf74-4b77-8734-bfb1e86cc808,yolov5n,0,dog
15782459318_437c57f515_z.jpg,90b21ece-bf74-4b77-8734-bfb1e86cc808,yolov8n,1,dog
81717243_2c9fcf3dab_z.jpg,a4d0492d-7d23-4962-b141-ebfc682a534a,aggregated,1,dog
81717243_2c9fcf3dab_z.jpg,a4d0492d-7d23-4962-b141-ebfc682a534a,yolov5n,1,dog
81717243_2c9fcf3dab_z.jpg,a4d0492d-7d23-4962-b141-ebfc682a534a,yolov8n,1,dog
8538565946_199e28b584_z.jpg,a0af2478-b417-44c6-aeb9-23fe7b43d1c1,aggregated,1,person
8538565946_199e28b584_z.jpg,a0af2478-b417-44c6-aeb9-23fe7b43d1c1,yolov5n,1,person
8538565946_199e28b584_z.jpg,a0af2478-b417-44c6-aeb9-23fe7b43d1c1,yolov8n,1,person
6455179889_6db5a93bfa_z.jpg,b33355af-8ec2-46e8-b247-39e78ea4dc2d,aggregated,1,cat
6455179889_6db5a93bfa_z.jpg,b33355af-8ec2-46e8-b247-39e78ea4dc2d,yolov5n,0,cat
6455179889_6db5a93bfa_z.jpg,b33355af-8ec2-46e8-b247-39e78ea4dc2d,yolov8n,1,cat
3413987789_b607473327_z.jpg,d5a7d71e-16c7-4d9d-bc48-c7d45dbfb52a,aggregated,1,car
3413987789_b607473327_z.jpg,d5a7d71e-16c7-4d9d-bc48-c7d45dbfb52a,yolov5n,1,car
3413987789_b607473327_z.jpg,d5a7d71e-16c7-4d9d-bc48-c7d45dbfb52a,yolov8n,1,car
4029738064_00c4cd038b_z.jpg,409a1586-dd26-4252-afda-25bf3ef27e26,aggregated,1,person
4029738064_00c4cd038b_z.jpg,409a1586-dd26-4252-afda-25bf3ef27e26,yolov5n,0,person
4029738064_00c4cd038b_z.jpg,409a1586-dd26-4252-afda-25bf3ef27e26,yolov8n,1,person
6410065163_fef2877544_z.jpg,1784d671-3c84-459a-9ad3-1e21b2e4907a,aggregated,0,car
6410065163_fef2877544_z.jpg,1784d671-3c84-459a-9ad3-1e21b2e4907a,yolov5n,0,car
6410065163_fef2877544_z.jpg,1784d671-3c84-459a-9ad3-1e21b2e4907a,yolov8n,0,car
3812603979_2102c37672_z.jpg,cdc309b2-2f96-4f85-91d4-a4dd0113db10,aggregated,0,dog
3812603979_2102c37672_z.jpg,cdc309b2-2f96-4f85-91d4-a4dd0113db10,yolov5n,0,dog
3812603979_2102c37672_z.jpg,cdc309b2-2f96-4f85-91d4-a4dd0113db10,yolov8n,0,dog
98052295_1221189a77_z.jpg,a898a71e-bfb5-4364-9927-176e3d41a48f,aggregated,1,person
98052295_1221189a77_z.jpg,a898a71e-bfb5-4364-9927-176e3d41a48f,yolov5n,0,person
98052295_1221189a77_z.jpg,a898a71e-bfb5-4364-9927-176e3d41a48f,yolov8n,1,person
5007439610_5bb351fc1f_z_degraded.jpg,2bcb55fa-bfef-4419-b6de-fa5a7542185a,aggregated,1,car
5007439610_5bb351fc1f_z_degraded.jpg,2bcb55fa-bfef-4419-b6de-fa5a7542185a,yolov5n,0,car
5007439610_5bb351fc1f_z_degraded.jpg,2bcb55fa-bfef-4419-b6de-fa5a7542185a,yolov8n,1,car
16982913298_aa90f2a62b_z_degraded.jpg,10aa9d32-d7ef-4cbf-8a89-31fbefb4571e,aggregated,1,car
16982913298_aa90f2a62b_z_degraded.jpg,10aa9d32-d7ef-4cbf-8a89-31fbefb4571e,yolov5n,1,car
16982913298_aa90f2a62b_z_degraded.jpg,10aa9d32-d7ef-4cbf-8a89-31fbefb4571e,yolov8n,1,car
3353007655_56889b94a7_z_degraded.jpg,d5064167-cb04-4bd9-a44a-fc9d6200f0e6,aggregated,1,bicycle
3353007655_56889b94a7_z_degraded.jpg,d5064167-cb04-4bd9-a44a-fc9d6200f0e6,yolov5n,1,bicycle
3353007655_56889b94a7_z_degraded.jpg,d5064167-cb04-4bd9-a44a-fc9d6200f0e6,yolov8n,1,bicycle
387284206_360c4e3d6e_z_degraded.jpg,45c9da8d-7150-4cce-a334-027e389b3a46,aggregated,1,dog
387284206_360c4e3d6e_z_degraded.jpg,45c9da8d-7150-4cce-a334-027e389b3a46,yolov5n,0,dog
387284206_360c4e3d6e_z_degraded.jpg,45c9da8d-7150-4cce-a334-027e389b3a46,yolov8n,1,dog
5290576324_881daf8265_z_degraded.jpg,7f20fffe-5521-4b5a-9221-1da72801f4d2,aggregated,1,dog
5290576324_881daf8265_z_degraded.jpg,7f20fffe-5521-4b5a-9221-1da72801f4d2,yolov5n,0,dog
5290576324_881daf8265_z_degraded.jpg,7f20fffe-5521-4b5a-9221-1da72801f4d2,yolov8n,1,dog
3141821008_3743fb8be5_z_degraded.jpg,99c4b393-8f26-4c35-be32-6ee8cf51d13b,aggregated,1,car
3141821008_3743fb8be5_z_degraded.jpg,99c4b393-8f26-4c35-be32-6ee8cf51d13b,yolov5n,1,car
3141821008_3743fb8be5_z_degraded.jpg,99c4b393-8f26-4c35-be32-6ee8cf51d13b,yolov8n,1,car
252889263_3cf2d57f34_z_degraded.jpg,8444cb51-c4d9-449c-94ae-dcbf5faf26b7,aggregated,0,dog
252889263_3cf2d57f34_z_degraded.jpg,8444cb51-c4d9-449c-94ae-dcbf5faf26b7,yolov5n,0,dog
252889263_3cf2d57f34_z_degraded.jpg,8444cb51-c4d9-449c-94ae-dcbf5faf26b7,yolov8n,0,dog
2999108747_2b1e0ac45f_z_degraded.jpg,79708f48-fe94-4f91-8685-86ce5d42a093,aggregated,1,cat
2999108747_2b1e0ac45f_z_degraded.jpg,79708f48-fe94-4f91-8685-86ce5d42a093,yolov5n,0,cat
2999108747_2b1e0ac45f_z_degraded.jpg,79708f48-fe94-4f91-8685-86ce5d42a093,yolov8n,1,cat
6113997729_5f5ac02209_z_degraded.jpg,9cdecfa4-6c3b-4cec-a2ab-3f86b3afc518,aggregated,1,dog
6113997729_5f5ac02209_z_degraded.jpg,9cdecfa4-6c3b-4cec-a2ab-3f86b3afc518,yolov5n,0,dog
6113997729_5f5ac02209_z_degraded.jpg,9cdecfa4-6c3b-4cec-a2ab-3f86b3afc518,yolov8n,1,dog
16107639462_07e2d4455d_z_degraded.jpg,834ca3c7-ad7e-4f5a-a4ed-1fd68ad5ac9f,aggregated,1,dog
16107639462_07e2d4455d_z_degraded.jpg,834ca3c7-ad7e-4f5a-a4ed-1fd68ad5ac9f,yolov5n,1,dog
16107639462_07e2d4455d_z_degraded.jpg,834ca3c7-ad7e-4f5a-a4ed-1fd68ad5ac9f,yolov8n,1,dog
15589191923_99889a9f83_z_degraded.jpg,5cb47a5a-e745-457a-b84d-2fb169e33302,aggregated,0,cat
15589191923_99889a9f83_z_degraded.jpg,5cb47a5a-e745-457a-b84d-2fb169e33302,yolov5n,0,cat
15589191923_99889a9f83_z_degraded.jpg,5cb47a5a-e745-457a-b84d-2fb169e33302,yolov8n,0,cat
3197300261_4e5e9c5e3e_z_degraded.jpg,99140e76-ce92-43b4-9108-dca11f7f2532,aggregated,1,dog
3197300261_4e5e9c5e3e_z_degraded.jpg,99140e76-ce92-43b4-9108-dca11f7f2532,yolov5n,0,dog
3197300261_4e5e9c5e3e_z_degraded.jpg,99140e76-ce92-43b4-9108-dca11f7f2532,yolov8n,1,dog
7035751851_15d745cf2c_z_degraded.jpg,bc938e0f-c56d-4cb3-8f82-5b99002f8a79,aggregated,1,car
7035751851_15d745cf2c_z_degraded.jpg,bc938e0f-c56d-4cb3-8f82-5b99002f8a79,yolov5n,0,car
7035751851_15d745cf2c_z_degraded.jpg,bc938e0f-c56d-4cb3-8f82-5b99002f8a79,yolov8n,1,car
4226351112_a6f67d031e_z_degraded.jpg,1be1889d-2048-4a8f-b77a-5174d241efb9,aggregated,1,cat
4226351112_a6f67d031e_z_degraded.jpg,1be1889d-2048-4a8f-b77a-5174d241efb9,yolov5n,1,cat
4226351112_a6f67d031e_z_degraded.jpg,1be1889d-2048-4a8f-b77a-5174d241efb9,yolov8n,1,cat
6141562070_11880edf2e_z_degraded.jpg,6c88299d-e0d1-4931-9c46-6a177c673f49,aggregated,0,bicycle
6141562070_11880edf2e_z_degraded.jpg,6c88299d-e0d1-4931-9c46-6a177c673f49,yolov5n,0,bicycle
6141562070_11880edf2e_z_degraded.jpg,6c88299d-e0d1-4931-9c46-6a177c673f49,yolov8n,0,bicycle
6097504753_2971a9eaa6_z_degraded.jpg,25f20fca-3c1b-4736-b5b4-40e5a6953a31,aggregated,1,car
6097504753_2971a9eaa6_z_degraded.jpg,25f20fca-3c1b-4736-b5b4-40e5a6953a31,yolov5n,0,car
6097504753_2971a9eaa6_z_degraded.jpg,25f20fca-3c1b-4736-b5b4-40e5a6953a31,yolov8n,0,car
7492624590_e473685314_z_degraded.jpg,4fd2eda5-516f-4a7a-bd1c-086951025a01,aggregated,0,dog
7492624590_e473685314_z_degraded.jpg,4fd2eda5-516f-4a7a-bd1c-086951025a01,yolov5n,0,dog
7492624590_e473685314_z_degraded.jpg,4fd2eda5-516f-4a7a-bd1c-086951025a01,yolov8n,0,dog
13073061203_f7d640a8b3_z_degraded.jpg,439a94be-e770-4cb6-a075-efb96ae43b4c,aggregated,1,dog
13073061203_f7d640a8b3_z_degraded.jpg,439a94be-e770-4cb6-a075-efb96ae43b4c,yolov5n,0,dog
13073061203_f7d640a8b3_z_degraded.jpg,439a94be-e770-4cb6-a075-efb96ae43b4c,yolov8n,1,dog
2788056049_b71f8998c7_z_degraded.jpg,3ee0ad3b-a979-4329-acd8-444ae75a19b7,aggregated,0,bicycle
2788056049_b71f8998c7_z_degraded.jpg,3ee0ad3b-a979-4329-acd8-444ae75a19b7,yolov5n,0,bicycle
2788056049_b71f8998c7_z_degraded.jpg,3ee0ad3b-a979-4329-acd8-444ae75a19b7,yolov8n,0,bicycle
3141821008_3743fb8be5_z_degraded.jpg,9e363354-6394-474a-ae34-113683160a75,aggregated,1,car
3141821008_3743fb8be5_z_degraded.jpg,9e363354-6394-474a-ae34-113683160a75,yolov5n,1,car
3141821008_3743fb8be5_z_degraded.jpg,9e363354-6394-474a-ae34-113683160a75,yolov8n,1,car
16789366715_633121f7bb_z_degraded.jpg,c96f01a1-1d9f-4913-896d-50e296ee6908,aggregated,1,person
16789366715_633121f7bb_z_degraded.jpg,c96f01a1-1d9f-4913-896d-50e296ee6908,yolov5n,1,person
16789366715_633121f7bb_z_degraded.jpg,c96f01a1-1d9f-4913-896d-50e296ee6908,yolov8n,1,person
14628257582_1ff5e98e4c_z_degraded.jpg,b49c18bb-24a3-4dd9-90e3-5fd8f57ded96,aggregated,0,bicycle
14628257582_1ff5e98e4c_z_degraded.jpg,b49c18bb-24a3-4dd9-90e3-5fd8f57ded96,yolov5n,0,bicycle
14628257582_1ff5e98e4c_z_degraded.jpg,b49c18bb-24a3-4dd9-90e3-5fd8f57ded96,yolov8n,0,bicycle
11132512636_ebb3a6a070_z_degraded.jpg,acb11c71-62eb-4e70-a467-4a1eec14fa3a,aggregated,1,person
11132512636_ebb3a6a070_z_degraded.jpg,acb11c71-62eb-4e70-a467-4a1eec14fa3a,yolov5n,1,person
11132512636_ebb3a6a070_z_degraded.jpg,acb11c71-62eb-4e70-a467-4a1eec14fa3a,yolov8n,1,person
3409776362_07a8bb7f17_z_degraded.jpg,aaa1c57d-15c2-435a-9c7c-75bbb0dfe3bd,aggregated,0,person
3409776362_07a8bb7f17_z_degraded.jpg,aaa1c57d-15c2-435a-9c7c-75bbb0dfe3bd,yolov5n,0,person
3409776362_07a8bb7f17_z_degraded.jpg,aaa1c57d-15c2-435a-9c7c-75bbb0dfe3bd,yolov8n,0,person
15589191923_99889a9f83_z_degraded.jpg,86342c80-0553-4481-8a8b-123722a45595,aggregated,0,cat
15589191923_99889a9f83_z_degraded.jpg,86342c80-0553-4481-8a8b-123722a45595,yolov5n,0,cat
15589191923_99889a9f83_z_degraded.jpg,86342c80-0553-4481-8a8b-123722a45595,yolov8n,0,cat
5652496789_70e6f301e9_z_degraded.jpg,1112006a-7110-4aef-a685-52b74a17b138,aggregated,0,dog
5652496789_70e6f301e9_z_degraded.jpg,1112006a-7110-4aef-a685-52b74a17b138,yolov5n,0,dog
5652496789_70e6f301e9_z_degraded.jpg,1112006a-7110-4aef-a685-52b74a17b138,yolov8n,0,dog
7664570690_6ab2f0ab5d_z_degraded.jpg,0ef88733-4830-42c3-a2fb-0191141ac3fe,aggregated,1,cat
