Image ID,Model,correctly_detect,true_class
4479906928_4ab0604d1c_z_degraded.jpg,yolov5n,0,person
4479906928_4ab0604d1c_z_degraded.jpg,yolov8n,1,person
5340010485_edeaa88c83_z_degraded.jpg,aggregated,0,car
5340010485_edeaa88c83_z_degraded.jpg,yolov5n,0,car
5340010485_edeaa88c83_z_degraded.jpg,yolov8n,0,car
2166320847_63a04a9303_z_degraded.jpg,aggregated,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov5n,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov8n,0,car
4484760806_dc814d2ce2_z_degraded.jpg,aggregated,0,bicycle
4484760806_dc814d2ce2_z_degraded.jpg,yolov5n,0,bicycle
4484760806_dc814d2ce2_z_degraded.jpg,yolov8n,0,bicycle
9141188655_328b195d8d_z_degraded.jpg,aggregated,0,bicycle
9141188655_328b195d8d_z_degraded.jpg,yolov5n,0,bicycle
9141188655_328b195d8d_z_degraded.jpg,yolov8n,0,bicycle
9057859369_5a432fdfe1_z_degraded.jpg,aggregated,0,car
9057859369_5a432fdfe1_z_degraded.jpg,yolov5n,0,car
9057859369_5a432fdfe1_z_degraded.jpg,yolov8n,0,car
2468082692_49ec682990_z_degraded.jpg,aggregated,0,car
2468082692_49ec682990_z_degraded.jpg,yolov5n,0,car
2468082692_49ec682990_z_degraded.jpg,yolov8n,0,car
4349979920_189df35e15_z_degraded.jpg,aggregated,0,bicycle
4349979920_189df35e15_z_degraded.jpg,yolov5n,0,bicycle
4349979920_189df35e15_z_degraded.jpg,yolov8n,0,bicycle
10218081326_b6a2dd98f5_z_degraded.jpg,aggregated,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov5n,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov8n,0,car
7443993440_80892cc39d_z_degraded.jpg,aggregated,0,dog
7443993440_80892cc39d_z_degraded.jpg,yolov5n,0,dog
7443993440_80892cc39d_z_degraded.jpg,yolov8n,0,dog
3446761063_9cdc26f36c_z_degraded.jpg,aggregated,0,bicycle
3446761063_9cdc26f36c_z_degraded.jpg,yolov5n,0,bicycle
3446761063_9cdc26f36c_z_degraded.jpg,yolov8n,0,bicycle
5387089136_efcdc42456_z_degraded.jpg,aggregated,1,person
5387089136_efcdc42456_z_degraded.jpg,yolov5n,0,person
5387089136_efcdc42456_z_degraded.jpg,yolov8n,1,person
15083791924_c7195faca3_z_degraded.jpg,aggregated,0,person
15083791924_c7195faca3_z_degraded.jpg,yolov5n,0,person
15083791924_c7195faca3_z_degraded.jpg,yolov8n,0,person
3353007655_56889b94a7_z_degraded.jpg,aggregated,0,bicycle
3353007655_56889b94a7_z_degraded.jpg,yolov5n,0,bicycle
3353007655_56889b94a7_z_degraded.jpg,yolov8n,0,bicycle
189076128_ee6f694a30_z_degraded.jpg,aggregated,0,person
189076128_ee6f694a30_z_degraded.jpg,yolov5n,0,person
189076128_ee6f694a30_z_degraded.jpg,yolov8n,0,person
16433605163_8c9393beb1_z_degraded.jpg,aggregated,0,person
16433605163_8c9393beb1_z_degraded.jpg,yolov5n,0,person
16433605163_8c9393beb1_z_degraded.jpg,yolov8n,0,person
14628257582_1ff5e98e4c_z_degraded.jpg,aggregated,0,bicycle
14628257582_1ff5e98e4c_z_degraded.jpg,yolov5n,0,bicycle
14628257582_1ff5e98e4c_z_degraded.jpg,yolov8n,0,bicycle
6723753569_a1d8678cde_z_degraded.jpg,aggregated,1,person
6723753569_a1d8678cde_z_degraded.jpg,yolov5n,0,person
6723753569_a1d8678cde_z_degraded.jpg,yolov8n,1,person
14811525368_d8b774e40a_z_degraded.jpg,aggregated,0,bicycle
14811525368_d8b774e40a_z_degraded.jpg,yolov5n,0,bicycle
14811525368_d8b774e40a_z_degraded.jpg,yolov8n,0,bicycle
5599702283_8562638984_z_degraded.jpg,aggregated,0,bicycle
5599702283_8562638984_z_degraded.jpg,yolov5n,0,bicycle
5599702283_8562638984_z_degraded.jpg,yolov8n,0,bicycle
414586991_9630094229_z_degraded.jpg,aggregated,0,bicycle
414586991_9630094229_z_degraded.jpg,yolov5n,0,bicycle
414586991_9630094229_z_degraded.jpg,yolov8n,0,bicycle
340359612_df41037e73_z_degraded.jpg,aggregated,0,car
340359612_df41037e73_z_degraded.jpg,yolov5n,0,car
340359612_df41037e73_z_degraded.jpg,yolov8n,0,car
5048937296_7c707f1d71_z_degraded.jpg,aggregated,0,cat
5048937296_7c707f1d71_z_degraded.jpg,yolov5n,0,cat
5048937296_7c707f1d71_z_degraded.jpg,yolov8n,0,cat
890847666_ec8eaecf88_z_degraded.jpg,aggregated,0,dog
890847666_ec8eaecf88_z_degraded.jpg,yolov5n,0,dog
890847666_ec8eaecf88_z_degraded.jpg,yolov8n,0,dog
342659307_d5d9d36af5_z_degraded.jpg,aggregated,0,car
342659307_d5d9d36af5_z_degraded.jpg,yolov5n,0,car
342659307_d5d9d36af5_z_degraded.jpg,yolov8n,0,car
8289650934_506c73242a_z_degraded.jpg,aggregated,0,bicycle
8289650934_506c73242a_z_degraded.jpg,yolov5n,0,bicycle
8289650934_506c73242a_z_degraded.jpg,yolov8n,0,bicycle
5826499075_8c91ec270b_z_degraded.jpg,aggregated,1,person
5826499075_8c91ec270b_z_degraded.jpg,yolov5n,1,person
5826499075_8c91ec270b_z_degraded.jpg,yolov8n,1,person
9157606630_2ef852a3ee_z_degraded.jpg,aggregated,0,bicycle
9157606630_2ef852a3ee_z_degraded.jpg,yolov5n,0,bicycle
9157606630_2ef852a3ee_z_degraded.jpg,yolov8n,0,bicycle
5021039430_0cda148fd5_z_degraded.jpg,aggregated,0,bicycle
5021039430_0cda148fd5_z_degraded.jpg,yolov5n,0,bicycle
5021039430_0cda148fd5_z_degraded.jpg,yolov8n,0,bicycle
4386974407_c2915fa9b1_z_degraded.jpg,aggregated,1,person
4386974407_c2915fa9b1_z_degraded.jpg,yolov5n,1,person
4386974407_c2915fa9b1_z_degraded.jpg,yolov8n,1,person
3954929491_6e95503c3d_z_degraded.jpg,aggregated,0,person
3954929491_6e95503c3d_z_degraded.jpg,yolov5n,0,person
3954929491_6e95503c3d_z_degraded.jpg,yolov8n,0,person
8874948232_195679aa4e_z_degraded.jpg,aggregated,1,person
8874948232_195679aa4e_z_degraded.jpg,yolov5n,0,person
8874948232_195679aa4e_z_degraded.jpg,yolov8n,1,person
489195247_b908298ee6_z_degraded.jpg,aggregated,0,dog
489195247_b908298ee6_z_degraded.jpg,yolov5n,0,dog
489195247_b908298ee6_z_degraded.jpg,yolov8n,0,dog
144429519_9567ff4044_z_degraded.jpg,aggregated,0,car
144429519_9567ff4044_z_degraded.jpg,yolov5n,0,car
144429519_9567ff4044_z_degraded.jpg,yolov8n,0,car
2166320847_63a04a9303_z_degraded.jpg,aggregated,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov5n,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov8n,0,car
340359612_df41037e73_z_degraded.jpg,aggregated,0,car
340359612_df41037e73_z_degraded.jpg,yolov5n,0,car
340359612_df41037e73_z_degraded.jpg,yolov8n,0,car
296513213_9681371ed9_z_degraded.jpg,aggregated,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov5n,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov8n,0,bicycle
8744937858_81c17befae_z_degraded.jpg,aggregated,0,person
8744937858_81c17befae_z_degraded.jpg,yolov5n,0,person
8744937858_81c17befae_z_degraded.jpg,yolov8n,0,person
2883059364_a6ccfaf69a_z_degraded.jpg,aggregated,0,bicycle
2883059364_a6ccfaf69a_z_degraded.jpg,yolov5n,0,bicycle
2883059364_a6ccfaf69a_z_degraded.jpg,yolov8n,0,bicycle
2667833832_bf9ddddac5_z_degraded.jpg,aggregated,0,cat
2667833832_bf9ddddac5_z_degraded.jpg,yolov5n,0,cat
2667833832_bf9ddddac5_z_degraded.jpg,yolov8n,0,cat
2296897953_08627d83a0_z_degraded.jpg,aggregated,0,dog
2296897953_08627d83a0_z_degraded.jpg,yolov5n,0,dog
2296897953_08627d83a0_z_degraded.jpg,yolov8n,0,dog
8744937858_81c17befae_z_degraded.jpg,aggregated,0,person
8744937858_81c17befae_z_degraded.jpg,yolov5n,0,person
8744937858_81c17befae_z_degraded.jpg,yolov8n,0,person
14289042367_a041af95f4_z_degraded.jpg,aggregated,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov5n,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov8n,0,bicycle
12041194676_da91e0d068_z_degraded.jpg,aggregated,0,cat
12041194676_da91e0d068_z_degraded.jpg,yolov5n,0,cat
12041194676_da91e0d068_z_degraded.jpg,yolov8n,0,cat
342659307_d5d9d36af5_z_degraded.jpg,aggregated,0,car
342659307_d5d9d36af5_z_degraded.jpg,yolov5n,0,car
342659307_d5d9d36af5_z_degraded.jpg,yolov8n,0,car
4282546783_10b5e0a62e_z_degraded.jpg,aggregated,0,person
4282546783_10b5e0a62e_z_degraded.jpg,yolov5n,0,person
4282546783_10b5e0a62e_z_degraded.jpg,yolov8n,0,person
2468082692_49ec682990_z_degraded.jpg,aggregated,0,car
2468082692_49ec682990_z_degraded.jpg,yolov5n,0,car
2468082692_49ec682990_z_degraded.jpg,yolov8n,0,car
14265143426_0770389597_z_degraded.jpg,aggregated,0,bicycle
14265143426_0770389597_z_degraded.jpg,yolov5n,0,bicycle
14265143426_0770389597_z_degraded.jpg,yolov8n,0,bicycle
3895919953_9ba2530425_z_degraded.jpg,aggregated,0,cat
3895919953_9ba2530425_z_degraded.jpg,yolov5n,0,cat
3895919953_9ba2530425_z_degraded.jpg,yolov8n,0,cat
14289042367_a041af95f4_z_degraded.jpg,aggregated,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov5n,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov8n,0,bicycle
2918687630_5108e3e2ab_z_degraded.jpg,aggregated,0,car
2918687630_5108e3e2ab_z_degraded.jpg,yolov5n,0,car
2918687630_5108e3e2ab_z_degraded.jpg,yolov8n,0,car
15543230406_71c5a59208_z_degraded.jpg,aggregated,1,person
15543230406_71c5a59208_z_degraded.jpg,yolov5n,0,person
15543230406_71c5a59208_z_degraded.jpg,yolov8n,1,person
6117174227_6e5da0556b_z_degraded.jpg,aggregated,0,bicycle
6117174227_6e5da0556b_z_degraded.jpg,yolov5n,0,bicycle
6117174227_6e5da0556b_z_degraded.jpg,yolov8n,0,bicycle
8960442702_6c931904f0_z_degraded.jpg,aggregated,1,person
8960442702_6c931904f0_z_degraded.jpg,yolov5n,1,person
8960442702_6c931904f0_z_degraded.jpg,yolov8n,1,person
8523144329_569f1781b3_z_degraded.jpg,aggregated,0,cat
8523144329_569f1781b3_z_degraded.jpg,yolov5n,0,cat
8523144329_569f1781b3_z_degraded.jpg,yolov8n,0,cat
9157606630_2ef852a3ee_z_degraded.jpg,aggregated,0,bicycle
9157606630_2ef852a3ee_z_degraded.jpg,yolov5n,0,bicycle
9157606630_2ef852a3ee_z_degraded.jpg,yolov8n,0,bicycle
20795376805_7d3aabfce1_z_degraded.jpg,aggregated,0,car
20795376805_7d3aabfce1_z_degraded.jpg,yolov5n,0,car
20795376805_7d3aabfce1_z_degraded.jpg,yolov8n,0,car
33580840_a67c2b796a_z_degraded.jpg,aggregated,0,cat
33580840_a67c2b796a_z_degraded.jpg,yolov5n,0,cat
33580840_a67c2b796a_z_degraded.jpg,yolov8n,0,cat
5506132265_d6d43548eb_z_degraded.jpg,aggregated,0,bicycle
5506132265_d6d43548eb_z_degraded.jpg,yolov5n,0,bicycle
5506132265_d6d43548eb_z_degraded.jpg,yolov8n,0,bicycle
4625462281_7df55484bb_z_degraded.jpg,aggregated,0,bicycle
4625462281_7df55484bb_z_degraded.jpg,yolov5n,0,bicycle
4625462281_7df55484bb_z_degraded.jpg,yolov8n,0,bicycle
14351072751_334621d203_z_degraded.jpg,aggregated,0,dog
14351072751_334621d203_z_degraded.jpg,yolov5n,0,dog
14351072751_334621d203_z_degraded.jpg,yolov8n,0,dog
2468082692_49ec682990_z_degraded.jpg,aggregated,0,car
2468082692_49ec682990_z_degraded.jpg,yolov5n,0,car
2468082692_49ec682990_z_degraded.jpg,yolov8n,0,car
15543230406_71c5a59208_z_degraded.jpg,aggregated,1,person
15543230406_71c5a59208_z_degraded.jpg,yolov5n,0,person
15543230406_71c5a59208_z_degraded.jpg,yolov8n,1,person
15584457029_80b75274db_z_degraded.jpg,aggregated,1,cat
15584457029_80b75274db_z_degraded.jpg,yolov5n,0,cat
15584457029_80b75274db_z_degraded.jpg,yolov8n,1,cat
4122228889_3b69997e0c_z_degraded.jpg,aggregated,0,dog
4122228889_3b69997e0c_z_degraded.jpg,yolov5n,0,dog
4122228889_3b69997e0c_z_degraded.jpg,yolov8n,0,dog
13340204053_873cda4cef_z_degraded.jpg,aggregated,0,car
13340204053_873cda4cef_z_degraded.jpg,yolov5n,0,car
13340204053_873cda4cef_z_degraded.jpg,yolov8n,0,car
15584457029_80b75274db_z_degraded.jpg,aggregated,1,cat
15584457029_80b75274db_z_degraded.jpg,yolov5n,0,cat
15584457029_80b75274db_z_degraded.jpg,yolov8n,1,cat
4380790081_1cbcb573ec_z_degraded.jpg,aggregated,1,person
4380790081_1cbcb573ec_z_degraded.jpg,yolov5n,0,person
4380790081_1cbcb573ec_z_degraded.jpg,yolov8n,1,person
5816846412_7b6fa97da0_z_degraded.jpg,aggregated,0,bicycle
5816846412_7b6fa97da0_z_degraded.jpg,yolov5n,0,bicycle
5816846412_7b6fa97da0_z_degraded.jpg,yolov8n,0,bicycle
14507981482_c50d893620_z_degraded.jpg,aggregated,0,person
14507981482_c50d893620_z_degraded.jpg,yolov5n,0,person
14507981482_c50d893620_z_degraded.jpg,yolov8n,0,person
858829152_629399f0a4_z_degraded.jpg,aggregated,0,cat
858829152_629399f0a4_z_degraded.jpg,yolov5n,0,cat
858829152_629399f0a4_z_degraded.jpg,yolov8n,0,cat
7192116992_5447de0caa_z_degraded.jpg,aggregated,1,person
7192116992_5447de0caa_z_degraded.jpg,yolov5n,0,person
7192116992_5447de0caa_z_degraded.jpg,yolov8n,1,person
3604271495_1cacccec06_z_degraded.jpg,aggregated,0,bicycle
3604271495_1cacccec06_z_degraded.jpg,yolov5n,0,bicycle
3604271495_1cacccec06_z_degraded.jpg,yolov8n,0,bicycle
3372528428_1fdbd7e39c_z_degraded.jpg,aggregated,0,cat
3372528428_1fdbd7e39c_z_degraded.jpg,yolov5n,0,cat
3372528428_1fdbd7e39c_z_degraded.jpg,yolov8n,0,cat
9201197273_a98cb719f5_z_degraded.jpg,aggregated,0,dog
9201197273_a98cb719f5_z_degraded.jpg,yolov5n,0,dog
9201197273_a98cb719f5_z_degraded.jpg,yolov8n,0,dog
239427670_897dedb1ea_z_degraded.jpg,aggregated,0,dog
239427670_897dedb1ea_z_degraded.jpg,yolov5n,0,dog
239427670_897dedb1ea_z_degraded.jpg,yolov8n,0,dog
2746929519_3599d54cfb_z_degraded.jpg,aggregated,0,bicycle
2746929519_3599d54cfb_z_degraded.jpg,yolov5n,0,bicycle
2746929519_3599d54cfb_z_degraded.jpg,yolov8n,0,bicycle
8183126241_e78c7f86ba_z_degraded.jpg,aggregated,1,person
8183126241_e78c7f86ba_z_degraded.jpg,yolov5n,1,person
8183126241_e78c7f86ba_z_degraded.jpg,yolov8n,1,person
21376683791_d98acff014_z_degraded.jpg,aggregated,1,bicycle
21376683791_d98acff014_z_degraded.jpg,yolov5n,1,bicycle
21376683791_d98acff014_z_degraded.jpg,yolov8n,0,bicycle
3679100484_a8e3044e55_z_degraded.jpg,aggregated,0,car
3679100484_a8e3044e55_z_degraded.jpg,yolov5n,0,car
3679100484_a8e3044e55_z_degraded.jpg,yolov8n,0,car
8562326627_1a68052e58_z_degraded.jpg,aggregated,1,person
8562326627_1a68052e58_z_degraded.jpg,yolov5n,0,person
8562326627_1a68052e58_z_degraded.jpg,yolov8n,1,person
10218081326_b6a2dd98f5_z_degraded.jpg,aggregated,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov5n,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov8n,0,car
82903264_5dd277c32d_z_degraded.jpg,aggregated,0,bicycle
82903264_5dd277c32d_z_degraded.jpg,yolov5n,0,bicycle
82903264_5dd277c32d_z_degraded.jpg,yolov8n,0,bicycle
3195432512_d0a96b2967_z_degraded.jpg,aggregated,0,person
3195432512_d0a96b2967_z_degraded.jpg,yolov5n,0,person
3195432512_d0a96b2967_z_degraded.jpg,yolov8n,0,person
15237426722_a51d199f2f_z_degraded.jpg,aggregated,0,cat
15237426722_a51d199f2f_z_degraded.jpg,yolov5n,0,cat
15237426722_a51d199f2f_z_degraded.jpg,yolov8n,0,cat
5316877862_ccdebd50e5_z_degraded.jpg,aggregated,0,person
5316877862_ccdebd50e5_z_degraded.jpg,yolov5n,0,person
5316877862_ccdebd50e5_z_degraded.jpg,yolov8n,0,person
7175939730_9a03853d4c_z_degraded.jpg,aggregated,0,cat
7175939730_9a03853d4c_z_degraded.jpg,yolov5n,0,cat
7175939730_9a03853d4c_z_degraded.jpg,yolov8n,0,cat
8213118547_f274c67e93_z_degraded.jpg,aggregated,0,cat
8213118547_f274c67e93_z_degraded.jpg,yolov5n,0,cat
8213118547_f274c67e93_z_degraded.jpg,yolov8n,0,cat
3195432512_d0a96b2967_z_degraded.jpg,aggregated,0,person
3195432512_d0a96b2967_z_degraded.jpg,yolov5n,0,person
3195432512_d0a96b2967_z_degraded.jpg,yolov8n,0,person
2718097307_1fb900f17a_z_degraded.jpg,aggregated,0,cat
2718097307_1fb900f17a_z_degraded.jpg,yolov5n,0,cat
2718097307_1fb900f17a_z_degraded.jpg,yolov8n,0,cat
340359612_df41037e73_z_degraded.jpg,aggregated,0,car
340359612_df41037e73_z_degraded.jpg,yolov5n,0,car
340359612_df41037e73_z_degraded.jpg,yolov8n,0,car
3300269400_c276d7a1a7_z_degraded.jpg,aggregated,1,person
3300269400_c276d7a1a7_z_degraded.jpg,yolov5n,0,person
3300269400_c276d7a1a7_z_degraded.jpg,yolov8n,1,person
9549882142_c59c04bac0_z_degraded.jpg,aggregated,0,car
9549882142_c59c04bac0_z_degraded.jpg,yolov5n,0,car
9549882142_c59c04bac0_z_degraded.jpg,yolov8n,0,car
13073061203_f7d640a8b3_z_degraded.jpg,aggregated,0,dog
13073061203_f7d640a8b3_z_degraded.jpg,yolov5n,0,dog
13073061203_f7d640a8b3_z_degraded.jpg,yolov8n,0,dog
2861862980_8aab1934f0_z_degraded.jpg,aggregated,0,cat
2861862980_8aab1934f0_z_degraded.jpg,yolov5n,0,cat
2861862980_8aab1934f0_z_degraded.jpg,yolov8n,0,cat
202416281_527efb7418_z_degraded.jpg,aggregated,0,person
202416281_527efb7418_z_degraded.jpg,yolov5n,0,person
202416281_527efb7418_z_degraded.jpg,yolov8n,0,person
342659307_d5d9d36af5_z_degraded.jpg,aggregated,0,car
342659307_d5d9d36af5_z_degraded.jpg,yolov5n,0,car
342659307_d5d9d36af5_z_degraded.jpg,yolov8n,0,car
5753318048_1cde42cb1f_z_degraded.jpg,aggregated,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov5n,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov8n,0,dog
3850147043_06970bc680_z_degraded.jpg,aggregated,0,dog
3850147043_06970bc680_z_degraded.jpg,yolov5n,0,dog
3850147043_06970bc680_z_degraded.jpg,yolov8n,0,dog
3141821008_3743fb8be5_z_degraded.jpg,aggregated,0,car
3141821008_3743fb8be5_z_degraded.jpg,yolov5n,0,car
3141821008_3743fb8be5_z_degraded.jpg,yolov8n,0,car
1492095547_3a48dbc70b_z_degraded.jpg,aggregated,0,cat
1492095547_3a48dbc70b_z_degraded.jpg,yolov5n,0,cat
1492095547_3a48dbc70b_z_degraded.jpg,yolov8n,0,cat
219320127_ff9873aaf5_z_degraded.jpg,aggregated,0,cat
219320127_ff9873aaf5_z_degraded.jpg,yolov5n,0,cat
219320127_ff9873aaf5_z_degraded.jpg,yolov8n,0,cat
340359612_df41037e73_z_degraded.jpg,aggregated,0,car
340359612_df41037e73_z_degraded.jpg,yolov5n,0,car
340359612_df41037e73_z_degraded.jpg,yolov8n,0,car
36110689_9cbbccb36a_z_degraded.jpg,aggregated,0,dog
36110689_9cbbccb36a_z_degraded.jpg,yolov5n,0,dog
36110689_9cbbccb36a_z_degraded.jpg,yolov8n,0,dog
422908475_7be8fe7338_z_degraded.jpg,aggregated,0,cat
422908475_7be8fe7338_z_degraded.jpg,yolov5n,0,cat
422908475_7be8fe7338_z_degraded.jpg,yolov8n,0,cat
2258982401_762044a41d_z_degraded.jpg,aggregated,0,bicycle
2258982401_762044a41d_z_degraded.jpg,yolov5n,0,bicycle
2258982401_762044a41d_z_degraded.jpg,yolov8n,0,bicycle
5575004957_c281c5de1f_z_degraded.jpg,aggregated,0,car
5575004957_c281c5de1f_z_degraded.jpg,yolov5n,0,car
5575004957_c281c5de1f_z_degraded.jpg,yolov8n,0,car
20795376805_7d3aabfce1_z_degraded.jpg,aggregated,0,car
20795376805_7d3aabfce1_z_degraded.jpg,yolov5n,0,car
20795376805_7d3aabfce1_z_degraded.jpg,yolov8n,0,car
6217890759_2a6a04d1d9_z_degraded.jpg,aggregated,0,person
6217890759_2a6a04d1d9_z_degraded.jpg,yolov5n,0,person
6217890759_2a6a04d1d9_z_degraded.jpg,yolov8n,0,person
10218081326_b6a2dd98f5_z_degraded.jpg,aggregated,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov5n,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov8n,0,car
14289042367_a041af95f4_z_degraded.jpg,aggregated,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov5n,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov8n,0,bicycle
3312304999_bc296f3260_z_degraded.jpg,aggregated,0,car
3312304999_bc296f3260_z_degraded.jpg,yolov5n,0,car
3312304999_bc296f3260_z_degraded.jpg,yolov8n,0,car
8773393046_236298c465_z_degraded.jpg,aggregated,0,bicycle
8773393046_236298c465_z_degraded.jpg,yolov5n,0,bicycle
8773393046_236298c465_z_degraded.jpg,yolov8n,0,bicycle
3959888385_3580cd572c_z_degraded.jpg,aggregated,0,cat
3959888385_3580cd572c_z_degraded.jpg,yolov5n,0,cat
3959888385_3580cd572c_z_degraded.jpg,yolov8n,0,cat
14628257582_1ff5e98e4c_z_degraded.jpg,aggregated,0,bicycle
14628257582_1ff5e98e4c_z_degraded.jpg,yolov5n,0,bicycle
14628257582_1ff5e98e4c_z_degraded.jpg,yolov8n,0,bicycle
9201197273_a98cb719f5_z_degraded.jpg,aggregated,0,dog
9201197273_a98cb719f5_z_degraded.jpg,yolov5n,0,dog
9201197273_a98cb719f5_z_degraded.jpg,yolov8n,0,dog
1229448893_42c357ea12_z_degraded.jpg,aggregated,0,bicycle
1229448893_42c357ea12_z_degraded.jpg,yolov5n,0,bicycle
1229448893_42c357ea12_z_degraded.jpg,yolov8n,0,bicycle
432591931_4789d0f0f1_z_degraded.jpg,aggregated,0,car
432591931_4789d0f0f1_z_degraded.jpg,yolov5n,0,car
432591931_4789d0f0f1_z_degraded.jpg,yolov8n,0,car
8265517869_53c5fb3eff_z_degraded.jpg,aggregated,0,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov5n,0,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov8n,0,car
6097504753_2971a9eaa6_z_degraded.jpg,aggregated,0,car
6097504753_2971a9eaa6_z_degraded.jpg,yolov5n,0,car
6097504753_2971a9eaa6_z_degraded.jpg,yolov8n,0,car
8651904899_c2632fe751_z_degraded.jpg,aggregated,0,bicycle
8651904899_c2632fe751_z_degraded.jpg,yolov5n,0,bicycle
8651904899_c2632fe751_z_degraded.jpg,yolov8n,0,bicycle
777472482_5eae8617bd_z_degraded.jpg,aggregated,0,cat
777472482_5eae8617bd_z_degraded.jpg,yolov5n,0,cat
777472482_5eae8617bd_z_degraded.jpg,yolov8n,0,cat
387284206_360c4e3d6e_z_degraded.jpg,aggregated,0,dog
387284206_360c4e3d6e_z_degraded.jpg,yolov5n,0,dog
387284206_360c4e3d6e_z_degraded.jpg,yolov8n,0,dog
6771874127_f8f380b3cb_z_degraded.jpg,aggregated,0,bicycle
6771874127_f8f380b3cb_z_degraded.jpg,yolov5n,0,bicycle
6771874127_f8f380b3cb_z_degraded.jpg,yolov8n,0,bicycle
7664570690_6ab2f0ab5d_z_degraded.jpg,aggregated,0,cat
7664570690_6ab2f0ab5d_z_degraded.jpg,yolov5n,0,cat
7664570690_6ab2f0ab5d_z_degraded.jpg,yolov8n,0,cat
5878631770_0c5592a1ee_z_degraded.jpg,aggregated,0,dog
5878631770_0c5592a1ee_z_degraded.jpg,yolov5n,0,dog
5878631770_0c5592a1ee_z_degraded.jpg,yolov8n,0,dog
8744937858_81c17befae_z_degraded.jpg,aggregated,0,person
8744937858_81c17befae_z_degraded.jpg,yolov5n,0,person
8744937858_81c17befae_z_degraded.jpg,yolov8n,0,person
224422461_dddd4c8e99_z_degraded.jpg,aggregated,0,bicycle
224422461_dddd4c8e99_z_degraded.jpg,yolov5n,0,bicycle
224422461_dddd4c8e99_z_degraded.jpg,yolov8n,0,bicycle
9132297449_f27a6b1a45_z_degraded.jpg,aggregated,0,dog
9132297449_f27a6b1a45_z_degraded.jpg,yolov5n,0,dog
9132297449_f27a6b1a45_z_degraded.jpg,yolov8n,0,dog
412652687_4d6cb46129_z_degraded.jpg,aggregated,0,cat
412652687_4d6cb46129_z_degraded.jpg,yolov5n,0,cat
412652687_4d6cb46129_z_degraded.jpg,yolov8n,0,cat
6100259603_28a9794ed5_z_degraded.jpg,aggregated,0,cat
6100259603_28a9794ed5_z_degraded.jpg,yolov5n,0,cat
6100259603_28a9794ed5_z_degraded.jpg,yolov8n,0,cat
2525539133_73f08a9471_z_degraded.jpg,aggregated,0,car
2525539133_73f08a9471_z_degraded.jpg,yolov5n,0,car
2525539133_73f08a9471_z_degraded.jpg,yolov8n,0,car
6076857457_7a06e6ab35_z_degraded.jpg,aggregated,0,bicycle
6076857457_7a06e6ab35_z_degraded.jpg,yolov5n,0,bicycle
6076857457_7a06e6ab35_z_degraded.jpg,yolov8n,0,bicycle
11101898274_dcf6061b20_z_degraded.jpg,aggregated,0,cat
11101898274_dcf6061b20_z_degraded.jpg,yolov5n,0,cat
11101898274_dcf6061b20_z_degraded.jpg,yolov8n,0,cat
8572756223_94130c5e61_z_degraded.jpg,aggregated,0,person
8572756223_94130c5e61_z_degraded.jpg,yolov5n,0,person
8572756223_94130c5e61_z_degraded.jpg,yolov8n,0,person
1240686712_fbccf26b7f_z_degraded.jpg,aggregated,0,cat
1240686712_fbccf26b7f_z_degraded.jpg,yolov5n,0,cat
1240686712_fbccf26b7f_z_degraded.jpg,yolov8n,0,cat
5575004957_c281c5de1f_z_degraded.jpg,aggregated,0,car
5575004957_c281c5de1f_z_degraded.jpg,yolov5n,0,car
5575004957_c281c5de1f_z_degraded.jpg,yolov8n,0,car
2882148223_72d4df2a8e_z_degraded.jpg,aggregated,0,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,yolov5n,0,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,yolov8n,0,bicycle
5466970559_0f7b06bcd6_z_degraded.jpg,aggregated,0,car
5466970559_0f7b06bcd6_z_degraded.jpg,yolov5n,0,car
5466970559_0f7b06bcd6_z_degraded.jpg,yolov8n,0,car
8265517869_53c5fb3eff_z_degraded.jpg,aggregated,0,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov5n,0,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov8n,0,car
