Image ID,Model,correctly_detect,true_class
225687978_713319e6c1_z_degraded.jpg,yolov8n,0,cat
3632975096_ec47d16f37_z_degraded.jpg,aggregated,1,cat
3632975096_ec47d16f37_z_degraded.jpg,yolov5n,1,cat
3632975096_ec47d16f37_z_degraded.jpg,yolov8n,1,cat
3157735385_c9e7580f03_z_degraded.jpg,aggregated,0,car
3157735385_c9e7580f03_z_degraded.jpg,yolov5n,1,car
3157735385_c9e7580f03_z_degraded.jpg,yolov8n,0,car
2167290248_1ac3cbd890_z_degraded.jpg,aggregated,0,dog
2167290248_1ac3cbd890_z_degraded.jpg,yolov5n,0,dog
2167290248_1ac3cbd890_z_degraded.jpg,yolov8n,0,dog
2177634493_51ca0597e2_z_degraded.jpg,aggregated,0,dog
2177634493_51ca0597e2_z_degraded.jpg,yolov5n,0,dog
2177634493_51ca0597e2_z_degraded.jpg,yolov8n,0,dog
13073061203_f7d640a8b3_z_degraded.jpg,aggregated,1,dog
13073061203_f7d640a8b3_z_degraded.jpg,yolov5n,0,dog
13073061203_f7d640a8b3_z_degraded.jpg,yolov8n,1,dog
8125475_d0a1063029_z_degraded.jpg,aggregated,1,car
8125475_d0a1063029_z_degraded.jpg,yolov5n,1,car
8125475_d0a1063029_z_degraded.jpg,yolov8n,1,car
9444094315_ba610ed94a_z_degraded.jpg,aggregated,1,bicycle
9444094315_ba610ed94a_z_degraded.jpg,yolov5n,0,bicycle
9444094315_ba610ed94a_z_degraded.jpg,yolov8n,1,bicycle
2177634493_51ca0597e2_z_degraded.jpg,aggregated,0,dog
2177634493_51ca0597e2_z_degraded.jpg,yolov5n,0,dog
2177634493_51ca0597e2_z_degraded.jpg,yolov8n,0,dog
14289042367_a041af95f4_z_degraded.jpg,aggregated,1,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov5n,0,bicycle
14289042367_a041af95f4_z_degraded.jpg,yolov8n,1,bicycle
2392419690_8495e2b2c9_z_degraded.jpg,aggregated,1,person
2392419690_8495e2b2c9_z_degraded.jpg,yolov5n,1,person
2392419690_8495e2b2c9_z_degraded.jpg,yolov8n,1,person
5436402112_3aee3141a7_z_degraded.jpg,aggregated,1,cat
5436402112_3aee3141a7_z_degraded.jpg,yolov5n,0,cat
5436402112_3aee3141a7_z_degraded.jpg,yolov8n,1,cat
5605719660_5bed05cca3_z_degraded.jpg,aggregated,1,person
5605719660_5bed05cca3_z_degraded.jpg,yolov5n,1,person
5605719660_5bed05cca3_z_degraded.jpg,yolov8n,1,person
15589191923_99889a9f83_z_degraded.jpg,aggregated,1,cat
15589191923_99889a9f83_z_degraded.jpg,yolov5n,0,cat
15589191923_99889a9f83_z_degraded.jpg,yolov8n,1,cat
9549882142_c59c04bac0_z_degraded.jpg,aggregated,1,car
9549882142_c59c04bac0_z_degraded.jpg,yolov5n,1,car
9549882142_c59c04bac0_z_degraded.jpg,yolov8n,1,car
8730902798_bfe9360f4e_z_degraded.jpg,aggregated,0,dog
8730902798_bfe9360f4e_z_degraded.jpg,yolov5n,0,dog
8730902798_bfe9360f4e_z_degraded.jpg,yolov8n,0,dog
2592416858_f849d2ac8f_z_degraded.jpg,aggregated,1,dog
2592416858_f849d2ac8f_z_degraded.jpg,yolov5n,1,dog
2592416858_f849d2ac8f_z_degraded.jpg,yolov8n,1,dog
3679100484_a8e3044e55_z_degraded.jpg,aggregated,1,car
3679100484_a8e3044e55_z_degraded.jpg,yolov5n,0,car
3679100484_a8e3044e55_z_degraded.jpg,yolov8n,1,car
258460789_c4baeb300a_z_degraded.jpg,aggregated,1,cat
258460789_c4baeb300a_z_degraded.jpg,yolov5n,1,cat
258460789_c4baeb300a_z_degraded.jpg,yolov8n,1,cat
9031823026_3e55960d76_z_degraded.jpg,aggregated,1,dog
9031823026_3e55960d76_z_degraded.jpg,yolov5n,0,dog
9031823026_3e55960d76_z_degraded.jpg,yolov8n,1,dog
953262953_340a098204_z_degraded.jpg,aggregated,1,car
953262953_340a098204_z_degraded.jpg,yolov5n,0,car
953262953_340a098204_z_degraded.jpg,yolov8n,1,car
5516505342_43268015f4_z_degraded.jpg,aggregated,1,car
5516505342_43268015f4_z_degraded.jpg,yolov5n,1,car
5516505342_43268015f4_z_degraded.jpg,yolov8n,1,car
14811525368_d8b774e40a_z_degraded.jpg,aggregated,1,bicycle
14811525368_d8b774e40a_z_degraded.jpg,yolov5n,0,bicycle
14811525368_d8b774e40a_z_degraded.jpg,yolov8n,1,bicycle
3312304999_bc296f3260_z_degraded.jpg,aggregated,0,car
3312304999_bc296f3260_z_degraded.jpg,yolov5n,0,car
3312304999_bc296f3260_z_degraded.jpg,yolov8n,0,car
2522213440_edbcb5ba05_z_degraded.jpg,aggregated,1,person
2522213440_edbcb5ba05_z_degraded.jpg,yolov5n,1,person
2522213440_edbcb5ba05_z_degraded.jpg,yolov8n,1,person
8874948232_195679aa4e_z_degraded.jpg,aggregated,1,person
8874948232_195679aa4e_z_degraded.jpg,yolov5n,1,person
8874948232_195679aa4e_z_degraded.jpg,yolov8n,1,person
15237426722_a51d199f2f_z_degraded.jpg,aggregated,1,cat
15237426722_a51d199f2f_z_degraded.jpg,yolov5n,1,cat
15237426722_a51d199f2f_z_degraded.jpg,yolov8n,1,cat
5878631770_0c5592a1ee_z_degraded.jpg,aggregated,1,dog
5878631770_0c5592a1ee_z_degraded.jpg,yolov5n,0,dog
5878631770_0c5592a1ee_z_degraded.jpg,yolov8n,1,dog
5827517048_a890acd7e6_z_degraded.jpg,aggregated,1,dog
5827517048_a890acd7e6_z_degraded.jpg,yolov5n,1,dog
5827517048_a890acd7e6_z_degraded.jpg,yolov8n,1,dog
5402229494_570e48f7f9_z_degraded.jpg,aggregated,1,bicycle
5402229494_570e48f7f9_z_degraded.jpg,yolov5n,0,bicycle
5402229494_570e48f7f9_z_degraded.jpg,yolov8n,1,bicycle
4728907141_f9e5aa4bce_z_degraded.jpg,aggregated,1,person
4728907141_f9e5aa4bce_z_degraded.jpg,yolov5n,1,person
4728907141_f9e5aa4bce_z_degraded.jpg,yolov8n,1,person
15625756039_d59f4e16fa_z_degraded.jpg,aggregated,1,person
15625756039_d59f4e16fa_z_degraded.jpg,yolov5n,1,person
15625756039_d59f4e16fa_z_degraded.jpg,yolov8n,1,person
5298850167_d1e13e9551_z_degraded.jpg,aggregated,1,person
5298850167_d1e13e9551_z_degraded.jpg,yolov5n,1,person
5298850167_d1e13e9551_z_degraded.jpg,yolov8n,1,person
2553120516_dd48754dc4_z_degraded.jpg,aggregated,1,cat
2553120516_dd48754dc4_z_degraded.jpg,yolov5n,0,cat
2553120516_dd48754dc4_z_degraded.jpg,yolov8n,1,cat
541124874_7247349bb7_z_degraded.jpg,aggregated,1,bicycle
541124874_7247349bb7_z_degraded.jpg,yolov5n,1,bicycle
541124874_7247349bb7_z_degraded.jpg,yolov8n,1,bicycle
14409775264_5b589b56b4_z_degraded.jpg,aggregated,0,dog
14409775264_5b589b56b4_z_degraded.jpg,yolov5n,0,dog
14409775264_5b589b56b4_z_degraded.jpg,yolov8n,0,dog
15083791924_c7195faca3_z_degraded.jpg,aggregated,1,person
15083791924_c7195faca3_z_degraded.jpg,yolov5n,1,person
15083791924_c7195faca3_z_degraded.jpg,yolov8n,1,person
5753318048_1cde42cb1f_z_degraded.jpg,aggregated,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov5n,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov8n,0,dog
7035751851_15d745cf2c_z_degraded.jpg,aggregated,1,car
7035751851_15d745cf2c_z_degraded.jpg,yolov5n,1,car
7035751851_15d745cf2c_z_degraded.jpg,yolov8n,1,car
36110689_9cbbccb36a_z_degraded.jpg,aggregated,1,dog
36110689_9cbbccb36a_z_degraded.jpg,yolov5n,1,dog
36110689_9cbbccb36a_z_degraded.jpg,yolov8n,1,dog
7248771448_66aab6455d_z_degraded.jpg,aggregated,1,dog
7248771448_66aab6455d_z_degraded.jpg,yolov5n,0,dog
7248771448_66aab6455d_z_degraded.jpg,yolov8n,1,dog
2296897953_08627d83a0_z_degraded.jpg,aggregated,1,dog
2296897953_08627d83a0_z_degraded.jpg,yolov5n,1,dog
2296897953_08627d83a0_z_degraded.jpg,yolov8n,1,dog
15196353300_2dcb1a1948_z_degraded.jpg,aggregated,1,car
15196353300_2dcb1a1948_z_degraded.jpg,yolov5n,1,car
15196353300_2dcb1a1948_z_degraded.jpg,yolov8n,1,car
5436402112_3aee3141a7_z_degraded.jpg,aggregated,1,cat
5436402112_3aee3141a7_z_degraded.jpg,yolov5n,0,cat
5436402112_3aee3141a7_z_degraded.jpg,yolov8n,1,cat
4282546783_10b5e0a62e_z_degraded.jpg,aggregated,1,person
4282546783_10b5e0a62e_z_degraded.jpg,yolov5n,1,person
4282546783_10b5e0a62e_z_degraded.jpg,yolov8n,1,person
4781592393_07d35524ef_z_degraded.jpg,aggregated,1,cat
4781592393_07d35524ef_z_degraded.jpg,yolov5n,0,cat
4781592393_07d35524ef_z_degraded.jpg,yolov8n,1,cat
12041194676_da91e0d068_z_degraded.jpg,aggregated,1,cat
12041194676_da91e0d068_z_degraded.jpg,yolov5n,0,cat
12041194676_da91e0d068_z_degraded.jpg,yolov8n,1,cat
6723753569_a1d8678cde_z_degraded.jpg,aggregated,1,person
6723753569_a1d8678cde_z_degraded.jpg,yolov5n,1,person
6723753569_a1d8678cde_z_degraded.jpg,yolov8n,1,person
340359612_df41037e73_z_degraded.jpg,aggregated,0,car
340359612_df41037e73_z_degraded.jpg,yolov5n,0,car
340359612_df41037e73_z_degraded.jpg,yolov8n,0,car
2166320847_63a04a9303_z_degraded.jpg,aggregated,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov5n,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov8n,0,car
8106854318_06c1cc0fc3_z_degraded.jpg,aggregated,1,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,yolov5n,0,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,yolov8n,1,bicycle
4018061968_3e03b2e96f_z_degraded.jpg,aggregated,1,dog
4018061968_3e03b2e96f_z_degraded.jpg,yolov5n,1,dog
4018061968_3e03b2e96f_z_degraded.jpg,yolov8n,1,dog
3812603979_2102c37672_z_degraded.jpg,aggregated,1,dog
3812603979_2102c37672_z_degraded.jpg,yolov5n,0,dog
3812603979_2102c37672_z_degraded.jpg,yolov8n,1,dog
7110476047_267467ee68_z_degraded.jpg,aggregated,1,car
7110476047_267467ee68_z_degraded.jpg,yolov5n,0,car
7110476047_267467ee68_z_degraded.jpg,yolov8n,1,car
16850385890_8105762655_z_degraded.jpg,aggregated,0,person
16850385890_8105762655_z_degraded.jpg,yolov5n,0,person
16850385890_8105762655_z_degraded.jpg,yolov8n,0,person
5298849761_aeeed1a3f9_z_degraded.jpg,aggregated,1,person
5298849761_aeeed1a3f9_z_degraded.jpg,yolov5n,0,person
5298849761_aeeed1a3f9_z_degraded.jpg,yolov8n,1,person
3703720579_4a2cf4af15_z_degraded.jpg,aggregated,1,cat
3703720579_4a2cf4af15_z_degraded.jpg,yolov5n,1,cat
3703720579_4a2cf4af15_z_degraded.jpg,yolov8n,1,cat
11335325886_75cf456ea8_z_degraded.jpg,aggregated,1,cat
11335325886_75cf456ea8_z_degraded.jpg,yolov5n,0,cat
11335325886_75cf456ea8_z_degraded.jpg,yolov8n,1,cat
3283350420_d2b4b8fef3_z_degraded.jpg,aggregated,1,cat
3283350420_d2b4b8fef3_z_degraded.jpg,yolov5n,0,cat
3283350420_d2b4b8fef3_z_degraded.jpg,yolov8n,1,cat
3954929491_6e95503c3d_z_degraded.jpg,aggregated,1,person
3954929491_6e95503c3d_z_degraded.jpg,yolov5n,1,person
3954929491_6e95503c3d_z_degraded.jpg,yolov8n,1,person
296513213_9681371ed9_z_degraded.jpg,aggregated,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov5n,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov8n,0,bicycle
4444608672_0fa9174b62_z_degraded.jpg,aggregated,0,dog
4444608672_0fa9174b62_z_degraded.jpg,yolov5n,0,dog
4444608672_0fa9174b62_z_degraded.jpg,yolov8n,0,dog
2296897953_08627d83a0_z_degraded.jpg,aggregated,1,dog
2296897953_08627d83a0_z_degraded.jpg,yolov5n,1,dog
2296897953_08627d83a0_z_degraded.jpg,yolov8n,1,dog
138805025_80da2e3a82_z_degraded.jpg,aggregated,1,cat
138805025_80da2e3a82_z_degraded.jpg,yolov5n,0,cat
138805025_80da2e3a82_z_degraded.jpg,yolov8n,1,cat
5099996575_32762aeb7f_z_degraded.jpg,aggregated,0,car
5099996575_32762aeb7f_z_degraded.jpg,yolov5n,0,car
5099996575_32762aeb7f_z_degraded.jpg,yolov8n,0,car
5093076088_7bc77ec199_z_degraded.jpg,aggregated,0,dog
5093076088_7bc77ec199_z_degraded.jpg,yolov5n,0,dog
5093076088_7bc77ec199_z_degraded.jpg,yolov8n,0,dog
34095624_ce7c705614_z_degraded.jpg,aggregated,0,dog
34095624_ce7c705614_z_degraded.jpg,yolov5n,0,dog
34095624_ce7c705614_z_degraded.jpg,yolov8n,0,dog
3747524_f07f508ba9_z_degraded.jpg,aggregated,1,bicycle
3747524_f07f508ba9_z_degraded.jpg,yolov5n,1,bicycle
3747524_f07f508ba9_z_degraded.jpg,yolov8n,1,bicycle
8031274301_1d9bc9b665_z_degraded.jpg,aggregated,1,person
8031274301_1d9bc9b665_z_degraded.jpg,yolov5n,1,person
8031274301_1d9bc9b665_z_degraded.jpg,yolov8n,1,person
3290610375_c742148226_z_degraded.jpg,aggregated,1,dog
3290610375_c742148226_z_degraded.jpg,yolov5n,0,dog
3290610375_c742148226_z_degraded.jpg,yolov8n,1,dog
2370036280_507a07c953_z_degraded.jpg,aggregated,1,car
2370036280_507a07c953_z_degraded.jpg,yolov5n,0,car
2370036280_507a07c953_z_degraded.jpg,yolov8n,1,car
5816846412_7b6fa97da0_z_degraded.jpg,aggregated,1,bicycle
5816846412_7b6fa97da0_z_degraded.jpg,yolov5n,1,bicycle
5816846412_7b6fa97da0_z_degraded.jpg,yolov8n,0,bicycle
84410494_ab268290cf_z_degraded.jpg,aggregated,0,dog
84410494_ab268290cf_z_degraded.jpg,yolov5n,0,dog
84410494_ab268290cf_z_degraded.jpg,yolov8n,0,dog
8106854318_06c1cc0fc3_z_degraded.jpg,aggregated,1,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,yolov5n,0,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,yolov8n,1,bicycle
4414731678_5f70c9f88e_z_degraded.jpg,aggregated,0,dog
4414731678_5f70c9f88e_z_degraded.jpg,yolov5n,0,dog
4414731678_5f70c9f88e_z_degraded.jpg,yolov8n,0,dog
6499183869_45bb8908c3_z_degraded.jpg,aggregated,1,person
6499183869_45bb8908c3_z_degraded.jpg,yolov5n,1,person
6499183869_45bb8908c3_z_degraded.jpg,yolov8n,1,person
750912399_32f415ecb1_z_degraded.jpg,aggregated,1,car
750912399_32f415ecb1_z_degraded.jpg,yolov5n,1,car
750912399_32f415ecb1_z_degraded.jpg,yolov8n,1,car
10921149963_027e750820_z_degraded.jpg,aggregated,1,person
10921149963_027e750820_z_degraded.jpg,yolov5n,0,person
10921149963_027e750820_z_degraded.jpg,yolov8n,1,person
5516505342_43268015f4_z_degraded.jpg,aggregated,1,car
5516505342_43268015f4_z_degraded.jpg,yolov5n,1,car
5516505342_43268015f4_z_degraded.jpg,yolov8n,1,car
9159634981_ea2947ff02_z_degraded.jpg,aggregated,0,dog
9159634981_ea2947ff02_z_degraded.jpg,yolov5n,0,dog
9159634981_ea2947ff02_z_degraded.jpg,yolov8n,0,dog
5652496789_70e6f301e9_z_degraded.jpg,aggregated,0,dog
5652496789_70e6f301e9_z_degraded.jpg,yolov5n,0,dog
5652496789_70e6f301e9_z_degraded.jpg,yolov8n,0,dog
3747524_f07f508ba9_z_degraded.jpg,aggregated,1,bicycle
3747524_f07f508ba9_z_degraded.jpg,yolov5n,1,bicycle
3747524_f07f508ba9_z_degraded.jpg,yolov8n,1,bicycle
412652687_4d6cb46129_z_degraded.jpg,aggregated,1,cat
412652687_4d6cb46129_z_degraded.jpg,yolov5n,0,cat
412652687_4d6cb46129_z_degraded.jpg,yolov8n,1,cat
5298850167_d1e13e9551_z_degraded.jpg,aggregated,1,person
5298850167_d1e13e9551_z_degraded.jpg,yolov5n,1,person
5298850167_d1e13e9551_z_degraded.jpg,yolov8n,1,person
750912399_32f415ecb1_z_degraded.jpg,aggregated,1,car
750912399_32f415ecb1_z_degraded.jpg,yolov5n,1,car
750912399_32f415ecb1_z_degraded.jpg,yolov8n,1,car
5007439610_5bb351fc1f_z_degraded.jpg,aggregated,1,car
5007439610_5bb351fc1f_z_degraded.jpg,yolov5n,0,car
5007439610_5bb351fc1f_z_degraded.jpg,yolov8n,1,car
5753318048_1cde42cb1f_z_degraded.jpg,aggregated,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov5n,0,dog
5753318048_1cde42cb1f_z_degraded.jpg,yolov8n,0,dog
5298850167_d1e13e9551_z_degraded.jpg,aggregated,1,person
5298850167_d1e13e9551_z_degraded.jpg,yolov5n,1,person
5298850167_d1e13e9551_z_degraded.jpg,yolov8n,1,person
14811525368_d8b774e40a_z_degraded.jpg,aggregated,1,bicycle
14811525368_d8b774e40a_z_degraded.jpg,yolov5n,0,bicycle
14811525368_d8b774e40a_z_degraded.jpg,yolov8n,1,bicycle
3360078465_de3ceaa137_z_degraded.jpg,aggregated,1,cat
3360078465_de3ceaa137_z_degraded.jpg,yolov5n,0,cat
3360078465_de3ceaa137_z_degraded.jpg,yolov8n,1,cat
5575004957_c281c5de1f_z_degraded.jpg,aggregated,1,car
5575004957_c281c5de1f_z_degraded.jpg,yolov5n,1,car
5575004957_c281c5de1f_z_degraded.jpg,yolov8n,1,car
10218081326_b6a2dd98f5_z_degraded.jpg,aggregated,1,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov5n,1,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov8n,1,car
2230295891_a68077f047_z_degraded.jpg,aggregated,1,cat
2230295891_a68077f047_z_degraded.jpg,yolov5n,0,cat
2230295891_a68077f047_z_degraded.jpg,yolov8n,1,cat
3291298501_9a8eed3fa0_z_degraded.jpg,aggregated,1,dog
3291298501_9a8eed3fa0_z_degraded.jpg,yolov5n,0,dog
3291298501_9a8eed3fa0_z_degraded.jpg,yolov8n,1,dog
2166320847_63a04a9303_z_degraded.jpg,aggregated,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov5n,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov8n,0,car
7035751851_15d745cf2c_z_degraded.jpg,aggregated,1,car
7035751851_15d745cf2c_z_degraded.jpg,yolov5n,1,car
7035751851_15d745cf2c_z_degraded.jpg,yolov8n,1,car
8651904899_c2632fe751_z_degraded.jpg,aggregated,0,bicycle
8651904899_c2632fe751_z_degraded.jpg,yolov5n,0,bicycle
8651904899_c2632fe751_z_degraded.jpg,yolov8n,0,bicycle
8744937858_81c17befae_z_degraded.jpg,aggregated,1,person
8744937858_81c17befae_z_degraded.jpg,yolov5n,1,person
8744937858_81c17befae_z_degraded.jpg,yolov8n,1,person
19283436_772222a19e_z_degraded.jpg,aggregated,1,dog
19283436_772222a19e_z_degraded.jpg,yolov5n,1,dog
19283436_772222a19e_z_degraded.jpg,yolov8n,1,dog
5605719660_5bed05cca3_z_degraded.jpg,aggregated,1,person
5605719660_5bed05cca3_z_degraded.jpg,yolov5n,1,person
5605719660_5bed05cca3_z_degraded.jpg,yolov8n,1,person
2883059364_a6ccfaf69a_z_degraded.jpg,aggregated,1,bicycle
2883059364_a6ccfaf69a_z_degraded.jpg,yolov5n,1,bicycle
2883059364_a6ccfaf69a_z_degraded.jpg,yolov8n,1,bicycle
14757587416_892a95bf77_z_degraded.jpg,aggregated,0,bicycle
14757587416_892a95bf77_z_degraded.jpg,yolov5n,0,bicycle
14757587416_892a95bf77_z_degraded.jpg,yolov8n,0,bicycle
20264405486_14055e8288_z_degraded.jpg,aggregated,1,cat
20264405486_14055e8288_z_degraded.jpg,yolov5n,0,cat
20264405486_14055e8288_z_degraded.jpg,yolov8n,1,cat
5210291488_fe9939bdf1_z_degraded.jpg,aggregated,1,person
5210291488_fe9939bdf1_z_degraded.jpg,yolov5n,1,person
5210291488_fe9939bdf1_z_degraded.jpg,yolov8n,1,person
16107639462_07e2d4455d_z_degraded.jpg,aggregated,1,dog
16107639462_07e2d4455d_z_degraded.jpg,yolov5n,1,dog
16107639462_07e2d4455d_z_degraded.jpg,yolov8n,1,dog
4380790081_1cbcb573ec_z_degraded.jpg,aggregated,1,person
4380790081_1cbcb573ec_z_degraded.jpg,yolov5n,1,person
4380790081_1cbcb573ec_z_degraded.jpg,yolov8n,1,person
5575004957_c281c5de1f_z_degraded.jpg,aggregated,1,car
5575004957_c281c5de1f_z_degraded.jpg,yolov5n,1,car
5575004957_c281c5de1f_z_degraded.jpg,yolov8n,1,car
2206074222_69cc088500_z_degraded.jpg,aggregated,1,cat
2206074222_69cc088500_z_degraded.jpg,yolov5n,0,cat
2206074222_69cc088500_z_degraded.jpg,yolov8n,1,cat
16658372825_affc436763_z_degraded.jpg,aggregated,1,person
16658372825_affc436763_z_degraded.jpg,yolov5n,1,person
16658372825_affc436763_z_degraded.jpg,yolov8n,1,person
268134569_0cea602ccb_z_degraded.jpg,aggregated,1,person
268134569_0cea602ccb_z_degraded.jpg,yolov5n,0,person
268134569_0cea602ccb_z_degraded.jpg,yolov8n,1,person
15837810787_14c16de452_z_degraded.jpg,aggregated,1,cat
15837810787_14c16de452_z_degraded.jpg,yolov5n,1,cat
15837810787_14c16de452_z_degraded.jpg,yolov8n,1,cat
8213118547_f274c67e93_z_degraded.jpg,aggregated,1,cat
8213118547_f274c67e93_z_degraded.jpg,yolov5n,1,cat
8213118547_f274c67e93_z_degraded.jpg,yolov8n,1,cat
6217890759_2a6a04d1d9_z_degraded.jpg,aggregated,1,person
6217890759_2a6a04d1d9_z_degraded.jpg,yolov5n,1,person
6217890759_2a6a04d1d9_z_degraded.jpg,yolov8n,1,person
8265517869_53c5fb3eff_z_degraded.jpg,aggregated,1,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov5n,0,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov8n,1,car
234597792_a9f1e7e7a9_z_degraded.jpg,aggregated,0,bicycle
234597792_a9f1e7e7a9_z_degraded.jpg,yolov5n,0,bicycle
234597792_a9f1e7e7a9_z_degraded.jpg,yolov8n,0,bicycle
3499391979_76c0c01a3c_z_degraded.jpg,aggregated,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov5n,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov8n,1,car
2040136228_41c284c2cb_z_degraded.jpg,aggregated,1,dog
2040136228_41c284c2cb_z_degraded.jpg,yolov5n,0,dog
2040136228_41c284c2cb_z_degraded.jpg,yolov8n,1,dog
3290610375_c742148226_z_degraded.jpg,aggregated,1,dog
3290610375_c742148226_z_degraded.jpg,yolov5n,0,dog
3290610375_c742148226_z_degraded.jpg,yolov8n,1,dog
340359612_df41037e73_z_degraded.jpg,aggregated,0,car
340359612_df41037e73_z_degraded.jpg,yolov5n,0,car
340359612_df41037e73_z_degraded.jpg,yolov8n,0,car
15196353300_2dcb1a1948_z_degraded.jpg,aggregated,1,car
15196353300_2dcb1a1948_z_degraded.jpg,yolov5n,1,car
15196353300_2dcb1a1948_z_degraded.jpg,yolov8n,1,car
892497288_b916ec820e_z_degraded.jpg,aggregated,1,person
892497288_b916ec820e_z_degraded.jpg,yolov5n,0,person
892497288_b916ec820e_z_degraded.jpg,yolov8n,1,person
7581740758_a1c5cf246e_z_degraded.jpg,aggregated,1,person
7581740758_a1c5cf246e_z_degraded.jpg,yolov5n,1,person
7581740758_a1c5cf246e_z_degraded.jpg,yolov8n,1,person
11709285374_bbb0e09e4e_z_degraded.jpg,aggregated,1,dog
11709285374_bbb0e09e4e_z_degraded.jpg,yolov5n,0,dog
11709285374_bbb0e09e4e_z_degraded.jpg,yolov8n,1,dog
84410494_ab268290cf_z_degraded.jpg,aggregated,0,dog
84410494_ab268290cf_z_degraded.jpg,yolov5n,0,dog
84410494_ab268290cf_z_degraded.jpg,yolov8n,0,dog
9573099282_bbc0b12c70_z_degraded.jpg,aggregated,0,cat
9573099282_bbc0b12c70_z_degraded.jpg,yolov5n,0,cat
9573099282_bbc0b12c70_z_degraded.jpg,yolov8n,0,cat
18608021442_84f7dcfa5c_z_degraded.jpg,aggregated,1,bicycle
18608021442_84f7dcfa5c_z_degraded.jpg,yolov5n,0,bicycle
18608021442_84f7dcfa5c_z_degraded.jpg,yolov8n,1,bicycle
34095624_ce7c705614_z_degraded.jpg,aggregated,0,dog
34095624_ce7c705614_z_degraded.jpg,yolov5n,0,dog
34095624_ce7c705614_z_degraded.jpg,yolov8n,0,dog
16106543870_2f167db1e1_z_degraded.jpg,aggregated,0,car
16106543870_2f167db1e1_z_degraded.jpg,yolov5n,0,car
16106543870_2f167db1e1_z_degraded.jpg,yolov8n,0,car
5387089136_efcdc42456_z_degraded.jpg,aggregated,1,person
5387089136_efcdc42456_z_degraded.jpg,yolov5n,1,person
5387089136_efcdc42456_z_degraded.jpg,yolov8n,1,person
528252616_a57e6257ff_z_degraded.jpg,aggregated,1,person
528252616_a57e6257ff_z_degraded.jpg,yolov5n,1,person
528252616_a57e6257ff_z_degraded.jpg,yolov8n,1,person
5099996575_32762aeb7f_z_degraded.jpg,aggregated,0,car
5099996575_32762aeb7f_z_degraded.jpg,yolov5n,0,car
5099996575_32762aeb7f_z_degraded.jpg,yolov8n,0,car
1444579876_8c02edf580_z_degraded.jpg,aggregated,1,person
1444579876_8c02edf580_z_degraded.jpg,yolov5n,1,person
1444579876_8c02edf580_z_degraded.jpg,yolov8n,1,person
14786765330_5d381d2451_z_degraded.jpg,aggregated,1,car
14786765330_5d381d2451_z_degraded.jpg,yolov5n,1,car
14786765330_5d381d2451_z_degraded.jpg,yolov8n,1,car
16982913298_aa90f2a62b_z_degraded.jpg,aggregated,1,car
16982913298_aa90f2a62b_z_degraded.jpg,yolov5n,1,car
16982913298_aa90f2a62b_z_degraded.jpg,yolov8n,1,car
6897439523_236f77f06f_z_degraded.jpg,aggregated,1,dog
6897439523_236f77f06f_z_degraded.jpg,yolov5n,0,dog
6897439523_236f77f06f_z_degraded.jpg,yolov8n,1,dog
241832541_43848dabf3_z_degraded.jpg,aggregated,1,dog
241832541_43848dabf3_z_degraded.jpg,yolov5n,0,dog
241832541_43848dabf3_z_degraded.jpg,yolov8n,1,dog
2296897953_08627d83a0_z_degraded.jpg,aggregated,1,dog
2296897953_08627d83a0_z_degraded.jpg,yolov5n,1,dog
2296897953_08627d83a0_z_degraded.jpg,yolov8n,1,dog
5594762666_e157f338f0_z_degraded.jpg,aggregated,1,person
5594762666_e157f338f0_z_degraded.jpg,yolov5n,0,person
5594762666_e157f338f0_z_degraded.jpg,yolov8n,1,person
2370036280_507a07c953_z_degraded.jpg,aggregated,1,car
2370036280_507a07c953_z_degraded.jpg,yolov5n,0,car
2370036280_507a07c953_z_degraded.jpg,yolov8n,1,car
8265517869_53c5fb3eff_z_degraded.jpg,aggregated,1,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov5n,0,car
8265517869_53c5fb3eff_z_degraded.jpg,yolov8n,1,car
5007439610_5bb351fc1f_z_degraded.jpg,aggregated,1,car
5007439610_5bb351fc1f_z_degraded.jpg,yolov5n,0,car
5007439610_5bb351fc1f_z_degraded.jpg,yolov8n,1,car
5387089136_efcdc42456_z_degraded.jpg,aggregated,1,person
